# Automated Results file
# Author: 	 slj11
# DataFile name:	src/same_priority.jobs
# Sun Apr 28 17:31:42 BST 2013
# Number of Test Runs: 10000

41,54,69,46,0
46,57,69,52,0
43,56,69,49,0
48,58,69,51,0
52,59,71,45,2
39,55,69,50,0
53,59,69,59,0
46,58,69,58,0
39,56,69,50,0
39,58,69,49,0
48,59,69,51,0
42,55,72,47,3
57,62,69,56,0
53,60,69,55,0
38,56,69,51,0
44,56,69,49,0
39,55,71,45,2
50,60,69,48,0
46,60,69,58,0
40,57,69,52,0
49,59,69,47,0
33,57,69,57,0
37,54,70,50,1
50,62,69,61,0
44,57,69,49,0
39,58,69,49,0
43,57,69,54,0
45,58,69,51,0
40,56,69,45,0
39,57,69,50,0
41,56,71,49,2
37,53,71,49,2
48,58,69,53,0
28,57,69,54,0
37,57,69,53,0
56,63,69,55,0
53,58,69,51,0
38,55,69,42,0
46,60,69,51,0
52,59,69,50,0
52,59,69,50,0
38,60,69,57,0
41,56,69,47,0
46,58,69,50,0
49,56,69,47,0
41,55,69,53,0
35,53,72,46,3
56,62,69,52,0
39,57,69,52,0
46,60,69,54,0
35,58,69,53,0
47,61,69,48,0
56,61,69,54,0
47,58,69,50,0
53,62,69,58,0
47,56,69,49,0
58,63,69,51,0
50,61,69,59,0
48,58,69,61,0
34,58,69,52,0
35,55,69,59,0
52,58,71,48,2
37,56,69,53,0
49,60,69,52,0
43,57,69,53,0
32,52,69,45,0
47,56,69,49,0
40,57,69,50,0
52,60,69,55,0
36,54,72,50,3
24,54,69,50,0
41,57,69,54,0
48,57,69,46,0
41,53,69,49,0
33,57,69,52,0
42,56,69,48,0
54,61,70,54,1
45,58,69,53,0
36,56,69,50,0
40,55,69,44,0
42,58,69,59,0
54,63,69,59,0
45,56,69,56,0
46,55,69,53,0
47,58,69,54,0
46,56,69,45,0
38,56,69,54,0
51,62,69,52,0
40,55,69,47,0
38,57,69,55,0
53,58,69,46,0
33,53,69,55,0
33,54,69,50,0
36,57,69,47,0
54,61,69,55,0
52,60,69,53,0
50,61,69,53,0
41,58,69,49,0
46,56,69,51,0
36,52,69,48,0
45,59,69,51,0
47,59,69,56,0
49,60,69,60,0
44,56,69,49,0
27,55,69,54,0
45,58,69,57,0
46,58,69,50,0
49,60,69,52,0
46,57,69,48,0
40,56,69,51,0
40,54,69,51,0
40,54,69,47,0
52,59,69,54,0
38,55,71,48,2
44,59,69,51,0
40,56,69,43,0
50,56,69,49,0
38,53,69,49,0
50,61,69,59,0
48,58,69,50,0
37,54,71,51,2
50,59,69,51,0
39,55,69,46,0
53,61,69,54,0
35,53,69,45,0
40,54,69,45,0
47,58,69,52,0
23,54,69,52,0
49,56,69,47,0
57,62,69,58,0
41,58,69,54,0
46,60,80,44,11
39,57,69,55,0
51,57,69,52,0
34,54,69,46,0
50,59,69,57,0
41,55,72,43,3
35,55,69,48,0
41,58,69,50,0
49,59,69,61,0
59,62,69,51,0
37,54,69,46,0
54,62,69,48,0
37,53,69,42,0
53,62,69,55,0
56,61,69,55,0
50,60,69,51,0
43,59,69,56,0
44,58,69,58,0
35,56,69,51,0
55,62,69,58,0
49,61,69,57,0
46,58,69,48,0
48,58,69,53,0
44,57,69,51,0
40,56,69,48,0
51,58,69,50,0
51,56,69,49,0
49,58,69,53,0
37,53,69,48,0
43,59,69,52,0
39,57,69,54,0
52,59,69,51,0
44,59,69,52,0
43,55,69,44,0
39,57,69,50,0
44,56,69,49,0
56,62,69,51,0
42,58,69,53,0
39,55,69,46,0
54,59,69,52,0
60,64,75,53,6
43,59,69,53,0
51,59,69,50,0
33,57,69,46,0
43,57,69,55,0
44,57,69,51,0
23,53,69,46,0
42,56,69,51,0
41,55,69,46,0
46,56,69,52,0
53,61,69,58,0
51,59,69,52,0
41,55,72,51,3
46,57,69,57,0
53,60,69,56,0
52,57,69,52,0
40,52,69,52,0
52,57,69,50,0
41,58,70,48,1
52,60,69,56,0
41,58,69,56,0
44,55,69,49,0
43,56,69,50,0
56,62,69,55,0
42,57,69,53,0
46,57,69,52,0
34,55,69,52,0
52,63,69,55,0
50,60,69,54,0
40,55,69,58,0
44,58,69,51,0
45,61,69,59,0
41,55,69,52,0
41,58,69,49,0
36,56,69,49,0
30,53,69,47,0
45,61,69,57,0
48,62,69,57,0
48,56,69,49,0
55,60,69,44,0
33,55,69,55,0
49,62,69,58,0
42,57,69,47,0
41,59,69,49,0
51,59,69,47,0
45,55,69,46,0
38,54,70,49,1
39,58,69,51,0
42,58,69,58,0
49,60,69,50,0
30,55,69,49,0
28,55,69,52,0
39,55,69,52,0
45,57,69,49,0
55,60,69,53,0
39,59,69,56,0
43,56,69,49,0
60,63,69,51,0
40,57,69,50,0
53,62,69,56,0
42,55,69,53,0
45,60,69,53,0
48,57,69,46,0
40,57,69,49,0
53,62,69,57,0
47,59,69,58,0
45,55,69,53,0
53,60,69,54,0
51,59,69,57,0
51,59,69,50,0
38,54,69,50,0
54,63,69,53,0
28,53,69,47,0
52,63,69,63,0
31,58,69,55,0
47,54,73,45,4
49,62,69,49,0
42,57,69,50,0
52,59,69,55,0
46,57,69,52,0
47,58,69,51,0
36,56,69,46,0
38,55,69,42,0
43,57,69,55,0
43,58,69,48,0
48,59,71,50,2
44,58,69,57,0
52,62,69,59,0
40,53,69,51,0
50,60,69,51,0
49,56,69,47,0
46,57,69,46,0
54,60,69,59,0
37,57,69,48,0
60,63,69,52,0
60,63,69,57,0
45,59,69,56,0
34,51,71,47,2
56,61,69,60,0
44,57,71,50,2
40,58,69,51,0
41,58,69,54,0
38,55,69,55,0
47,56,69,50,0
51,60,69,57,0
54,61,69,57,0
52,60,69,49,0
31,54,69,54,0
31,50,69,49,0
42,57,69,51,0
46,56,69,49,0
52,60,69,52,0
42,56,69,50,0
42,56,69,44,0
35,52,69,45,0
36,58,69,51,0
47,58,69,51,0
46,57,69,55,0
38,54,71,50,2
47,58,69,49,0
34,56,69,53,0
48,59,74,53,5
57,62,69,57,0
44,58,69,51,0
40,53,69,52,0
52,62,69,54,0
54,61,69,60,0
36,57,69,51,0
49,57,69,49,0
47,57,69,40,0
48,59,69,58,0
49,59,69,54,0
30,51,71,43,2
46,57,69,55,0
42,54,69,47,0
43,58,69,54,0
43,56,69,53,0
40,56,69,46,0
45,60,75,47,6
51,61,69,53,0
38,57,69,55,0
44,57,69,51,0
35,54,71,51,2
43,55,69,51,0
29,52,71,42,2
43,57,69,57,0
38,54,69,49,0
51,57,69,52,0
49,58,69,51,0
50,59,69,54,0
26,49,69,47,0
44,57,69,51,0
54,61,69,52,0
52,59,69,54,0
46,59,69,57,0
60,64,69,60,0
55,60,69,55,0
45,60,69,57,0
41,56,69,50,0
58,63,69,54,0
44,57,69,53,0
46,57,69,49,0
50,61,69,55,0
41,53,70,52,1
43,59,69,58,0
43,59,69,46,0
46,56,70,48,1
47,59,69,60,0
45,59,71,48,2
34,53,69,46,0
36,53,70,49,1
48,60,69,49,0
50,57,69,49,0
51,58,69,54,0
41,55,70,50,1
46,57,69,51,0
36,57,69,52,0
40,59,69,54,0
53,59,69,54,0
43,56,69,50,0
39,53,69,48,0
40,53,69,50,0
47,60,69,49,0
29,53,69,50,0
44,59,69,53,0
47,59,69,58,0
44,56,69,52,0
47,56,69,55,0
52,58,69,53,0
39,60,69,49,0
53,61,69,50,0
56,61,69,53,0
29,52,69,46,0
47,56,69,44,0
40,56,69,55,0
44,57,69,50,0
51,60,69,52,0
48,58,69,60,0
36,59,69,50,0
36,53,69,44,0
45,57,69,55,0
38,56,69,54,0
52,61,69,58,0
46,56,69,52,0
43,55,69,47,0
58,63,69,53,0
44,56,69,56,0
54,59,69,50,0
37,53,70,50,1
42,53,69,40,0
43,55,69,54,0
45,56,69,53,0
30,53,69,55,0
50,58,69,48,0
36,56,69,51,0
44,56,69,45,0
42,56,69,49,0
50,58,69,52,0
46,57,69,57,0
37,52,69,50,0
39,56,69,50,0
58,61,69,49,0
48,60,69,54,0
30,53,69,50,0
50,57,71,50,2
49,57,69,51,0
33,55,69,52,0
42,57,69,50,0
43,58,80,44,11
47,57,69,50,0
40,58,69,49,0
38,57,69,51,0
44,57,69,46,0
50,60,69,52,0
51,56,72,48,3
33,58,69,54,0
36,57,69,56,0
37,58,69,61,0
53,60,69,57,0
41,59,69,56,0
39,55,69,49,0
40,57,72,49,3
42,53,69,45,0
31,51,69,48,0
35,53,72,43,3
42,58,69,56,0
34,54,69,51,0
45,57,70,48,1
32,53,69,49,0
46,54,69,48,0
50,61,69,56,0
40,56,69,51,0
36,52,71,46,2
46,55,69,48,0
50,59,69,52,0
39,56,69,46,0
40,54,72,45,3
34,55,69,52,0
43,58,69,47,0
44,59,69,57,0
48,58,70,51,1
33,53,69,54,0
47,60,69,51,0
40,59,69,54,0
39,55,69,45,0
41,57,69,53,0
21,52,69,44,0
40,57,69,49,0
40,56,69,51,0
40,58,69,56,0
52,58,70,51,1
54,62,69,53,0
42,55,69,53,0
51,59,70,54,1
45,57,69,49,0
52,59,69,51,0
47,60,69,48,0
35,53,69,44,0
48,62,69,55,0
45,59,69,54,0
35,55,70,55,1
37,55,69,52,0
43,56,69,53,0
47,59,69,56,0
46,56,69,47,0
47,57,69,52,0
49,58,69,54,0
37,57,69,49,0
45,55,69,48,0
46,56,69,50,0
39,59,69,54,0
48,59,69,50,0
43,60,69,57,0
46,55,69,49,0
41,58,69,53,0
49,58,69,56,0
52,59,69,50,0
34,55,69,47,0
44,58,69,54,0
49,58,69,53,0
50,60,69,49,0
56,61,69,56,0
41,55,69,52,0
34,54,69,42,0
45,55,69,46,0
46,57,69,53,0
39,54,69,48,0
47,58,69,54,0
30,57,69,46,0
44,61,69,58,0
50,59,69,47,0
38,56,69,56,0
52,58,69,45,0
35,55,69,47,0
42,56,69,46,0
45,57,69,53,0
36,55,69,49,0
51,59,69,54,0
37,53,69,51,0
40,56,69,54,0
42,55,69,53,0
35,54,69,47,0
29,54,69,54,0
46,57,69,55,0
37,55,71,43,2
29,57,69,56,0
47,59,69,57,0
45,55,69,50,0
51,58,69,55,0
40,56,72,49,3
43,55,69,52,0
32,56,69,47,0
45,60,69,54,0
37,56,69,48,0
57,63,69,57,0
37,53,71,44,2
43,58,69,57,0
55,61,69,56,0
40,57,69,55,0
50,59,69,51,0
37,56,69,50,0
46,58,69,52,0
39,55,69,52,0
36,53,71,51,2
38,55,69,53,0
38,54,72,44,3
43,54,69,43,0
39,58,69,55,0
48,61,69,58,0
39,59,69,54,0
54,60,69,47,0
39,54,69,49,0
44,55,69,52,0
52,59,71,48,2
34,54,69,46,0
32,56,69,50,0
51,61,69,52,0
50,57,69,54,0
51,61,69,55,0
34,53,69,49,0
53,60,69,46,0
39,54,70,48,1
37,57,69,54,0
42,55,69,50,0
44,57,69,53,0
60,64,69,56,0
39,59,69,57,0
27,54,69,54,0
50,60,69,53,0
45,58,69,51,0
51,59,69,49,0
44,60,69,54,0
32,57,69,55,0
41,57,69,52,0
45,59,69,53,0
46,57,72,54,3
30,53,69,46,0
58,62,69,54,0
45,56,69,48,0
45,58,69,51,0
43,55,69,50,0
39,56,69,53,0
48,58,69,55,0
41,56,70,49,1
49,60,69,55,0
48,58,71,43,2
44,56,69,56,0
36,54,71,44,2
43,56,69,49,0
39,57,69,55,0
48,58,69,52,0
47,61,69,58,0
42,54,69,49,0
54,59,69,49,0
43,55,69,51,0
52,59,69,47,0
45,58,69,54,0
50,58,69,53,0
44,58,69,58,0
51,61,69,52,0
41,59,69,55,0
56,61,69,51,0
37,54,69,46,0
38,54,71,46,2
33,53,69,54,0
49,56,69,55,0
50,58,70,49,1
54,58,69,47,0
50,60,69,61,0
43,56,69,48,0
41,58,69,51,0
43,54,69,49,0
42,56,69,45,0
40,56,69,45,0
58,62,69,53,0
34,54,69,50,0
41,56,70,49,1
37,54,69,55,0
49,59,69,54,0
39,56,69,51,0
55,60,69,55,0
44,58,69,51,0
48,57,69,48,0
39,56,69,47,0
49,61,69,58,0
42,59,69,55,0
48,57,73,49,4
45,55,70,50,1
42,57,69,49,0
39,57,69,49,0
39,59,69,55,0
37,56,69,50,0
40,56,69,48,0
41,53,69,49,0
36,56,77,50,8
38,57,69,53,0
38,54,69,51,0
54,62,69,57,0
49,60,69,55,0
38,53,71,49,2
36,53,69,52,0
54,61,69,52,0
42,58,69,50,0
31,54,69,46,0
40,59,69,59,0
45,56,69,48,0
34,56,69,53,0
45,56,69,51,0
51,58,69,51,0
46,59,69,60,0
42,56,69,47,0
45,56,69,47,0
46,59,69,60,0
48,57,69,56,0
39,54,69,50,0
62,64,69,56,0
41,57,69,50,0
58,62,69,51,0
49,58,69,46,0
42,58,69,57,0
30,51,69,54,0
45,57,70,49,1
50,59,69,50,0
49,59,69,54,0
45,61,69,51,0
49,58,69,53,0
42,57,69,49,0
43,55,71,52,2
41,59,69,45,0
51,59,69,53,0
60,64,69,52,0
49,59,69,56,0
46,57,71,49,2
54,62,69,57,0
39,57,69,56,0
43,55,69,48,0
41,58,69,58,0
51,59,69,54,0
39,57,69,52,0
44,57,69,55,0
43,56,69,46,0
35,59,69,45,0
46,57,70,54,1
51,58,69,53,0
43,60,69,59,0
46,60,69,58,0
50,58,69,54,0
39,52,70,42,1
35,54,77,45,8
46,59,69,46,0
52,58,69,53,0
41,57,69,53,0
41,58,69,53,0
33,56,69,52,0
39,56,77,48,8
42,58,69,56,0
46,58,69,51,0
34,58,69,51,0
43,59,69,58,0
52,61,69,52,0
39,54,73,52,4
35,55,69,54,0
58,61,69,45,0
49,55,71,50,2
46,56,69,50,0
34,55,74,52,5
54,60,73,50,4
38,55,69,51,0
30,50,69,46,0
45,55,69,45,0
34,53,69,48,0
44,56,70,45,1
42,58,69,47,0
52,59,69,53,0
40,54,69,45,0
32,57,69,50,0
41,55,69,47,0
48,58,69,46,0
40,58,69,50,0
47,56,71,51,2
42,54,69,46,0
42,54,69,46,0
57,61,69,52,0
45,59,69,58,0
45,58,72,51,3
41,58,69,51,0
49,60,69,45,0
44,58,69,52,0
36,55,69,49,0
53,63,69,57,0
50,58,69,48,0
48,55,72,43,3
56,62,69,60,0
36,53,69,45,0
44,57,69,49,0
43,57,71,49,2
37,55,69,52,0
50,61,69,53,0
39,58,69,48,0
36,53,69,42,0
46,61,69,57,0
49,58,69,53,0
44,59,69,57,0
44,56,69,49,0
48,60,69,54,0
39,53,69,43,0
41,54,69,50,0
41,60,69,55,0
35,54,69,48,0
32,51,70,48,1
54,60,69,52,0
38,55,69,53,0
43,57,69,58,0
41,56,69,50,0
45,58,69,52,0
39,57,69,53,0
50,61,69,57,0
29,51,72,49,3
30,56,69,47,0
57,62,69,55,0
44,56,69,52,0
45,57,74,47,5
47,58,72,50,3
53,60,69,53,0
41,56,69,48,0
42,58,69,48,0
39,55,69,50,0
32,54,71,42,2
43,57,69,49,0
45,56,69,45,0
41,59,69,46,0
37,51,71,42,2
37,56,69,45,0
42,56,69,50,0
35,55,69,51,0
37,57,69,55,0
52,62,69,52,0
41,56,69,51,0
43,55,69,48,0
36,55,69,52,0
41,54,69,55,0
37,54,70,49,1
42,55,69,47,0
46,56,70,53,1
35,53,69,46,0
49,56,69,46,0
55,63,69,59,0
41,58,69,56,0
37,54,69,51,0
53,61,69,58,0
51,63,69,53,0
41,56,69,53,0
40,58,69,55,0
51,59,70,49,1
39,57,69,50,0
38,55,69,56,0
52,59,69,53,0
44,57,69,53,0
32,52,69,42,0
57,61,69,54,0
56,61,69,48,0
50,60,69,52,0
59,64,69,57,0
37,57,69,53,0
44,59,72,51,3
45,59,69,53,0
35,54,69,49,0
50,59,69,54,0
50,60,69,51,0
45,57,69,50,0
38,60,69,61,0
44,58,69,48,0
47,57,69,51,0
35,54,69,46,0
47,59,69,51,0
56,62,69,49,0
35,57,69,53,0
46,59,69,50,0
40,55,69,50,0
35,54,69,51,0
43,55,69,44,0
40,60,69,54,0
52,60,69,50,0
42,55,70,58,1
50,59,70,51,1
52,62,69,61,0
45,55,71,48,2
32,54,69,53,0
33,51,69,52,0
50,58,69,53,0
32,53,69,48,0
31,56,69,42,0
45,58,69,55,0
37,52,69,43,0
45,60,69,58,0
34,54,69,51,0
42,55,70,51,1
28,53,69,49,0
52,58,69,49,0
50,61,69,53,0
55,61,69,49,0
32,53,69,45,0
49,60,74,57,5
49,60,69,54,0
59,62,69,46,0
50,58,72,50,3
35,52,69,44,0
33,52,71,42,2
41,57,78,50,9
49,56,70,45,1
45,56,69,49,0
53,60,69,59,0
56,61,69,51,0
43,56,69,52,0
39,56,69,52,0
32,55,69,50,0
39,56,70,56,1
57,63,69,60,0
34,55,69,50,0
36,57,69,50,0
50,60,72,57,3
47,59,69,61,0
47,59,69,53,0
55,62,69,55,0
50,61,69,49,0
46,57,69,52,0
37,51,69,46,0
39,55,69,55,0
49,56,69,48,0
53,61,69,57,0
50,59,69,52,0
55,61,69,54,0
43,57,69,54,0
45,57,69,47,0
42,56,69,50,0
47,60,69,54,0
38,57,69,44,0
37,51,72,47,3
39,58,69,53,0
43,58,69,56,0
43,60,69,53,0
45,58,69,55,0
49,58,69,48,0
40,57,69,58,0
42,56,69,57,0
53,60,69,52,0
46,57,69,56,0
47,59,69,56,0
54,58,69,50,0
51,60,69,54,0
41,54,72,50,3
45,56,71,50,2
35,59,69,56,0
62,65,69,64,0
39,59,72,52,3
49,60,69,51,0
33,55,69,51,0
38,55,69,52,0
45,54,69,47,0
50,61,69,57,0
34,55,69,51,0
52,59,69,54,0
54,62,69,54,0
45,57,69,53,0
35,55,69,54,0
40,55,69,53,0
43,55,69,48,0
50,60,69,54,0
38,55,69,48,0
36,54,70,46,1
49,60,69,56,0
51,58,72,49,3
49,59,75,49,6
42,55,70,43,1
37,57,69,53,0
47,56,69,49,0
48,61,69,45,0
44,55,69,50,0
48,58,69,51,0
46,60,69,58,0
49,60,69,53,0
40,55,69,53,0
47,57,69,55,0
40,51,70,48,1
51,59,69,58,0
43,56,73,53,4
48,57,69,46,0
36,53,70,52,1
43,57,69,58,0
45,55,69,58,0
32,54,69,51,0
36,58,69,51,0
36,59,69,51,0
39,55,69,53,0
42,58,69,51,0
44,57,69,48,0
54,62,69,51,0
35,53,69,50,0
46,60,69,53,0
38,57,69,55,0
55,61,69,57,0
43,58,69,51,0
53,62,69,52,0
47,59,69,56,0
42,53,69,53,0
50,58,69,51,0
46,58,69,57,0
52,60,69,53,0
42,56,69,55,0
56,61,69,54,0
34,54,69,56,0
48,58,69,55,0
32,53,69,46,0
37,54,70,49,1
41,56,69,48,0
35,53,69,53,0
29,55,69,49,0
39,54,69,54,0
40,58,69,58,0
37,53,69,46,0
52,61,69,55,0
44,57,69,48,0
36,54,70,50,1
51,59,71,45,2
45,55,69,52,0
52,60,69,55,0
50,58,69,52,0
47,57,69,50,0
43,59,69,59,0
50,61,69,55,0
44,56,69,54,0
43,57,69,57,0
47,59,69,47,0
47,57,69,53,0
46,58,69,49,0
30,55,69,52,0
56,62,69,55,0
46,58,69,55,0
48,57,69,52,0
58,64,69,54,0
46,59,69,48,0
49,57,71,53,2
46,61,69,50,0
45,59,69,52,0
34,52,70,49,1
56,61,69,50,0
59,64,69,57,0
48,58,69,48,0
42,56,69,47,0
41,58,69,58,0
43,54,69,48,0
45,55,69,50,0
48,58,69,53,0
41,55,69,49,0
35,55,69,43,0
55,63,69,55,0
51,60,69,52,0
44,53,69,43,0
42,54,69,47,0
34,57,69,51,0
54,61,69,48,0
47,58,69,52,0
46,57,72,51,3
40,54,69,56,0
37,56,69,51,0
44,57,69,53,0
42,57,69,51,0
36,57,69,53,0
38,55,77,45,8
45,57,69,53,0
35,57,69,53,0
51,58,69,54,0
36,54,70,46,1
39,55,69,51,0
47,57,69,60,0
45,56,69,56,0
44,61,69,58,0
49,58,71,51,2
52,59,69,57,0
37,57,69,53,0
43,56,70,49,1
44,58,69,56,0
51,59,69,57,0
38,56,69,48,0
44,55,69,51,0
53,61,69,56,0
44,56,69,49,0
46,57,69,54,0
42,56,69,51,0
46,58,69,52,0
49,58,72,51,3
40,55,69,46,0
40,57,69,62,0
38,53,69,49,0
50,60,69,57,0
32,58,69,57,0
51,59,69,54,0
36,53,69,46,0
45,58,70,53,1
37,55,69,52,0
49,59,69,58,0
43,56,69,49,0
35,56,69,49,0
44,57,69,51,0
55,63,69,58,0
46,57,69,51,0
47,56,69,46,0
29,53,69,52,0
37,55,69,49,0
34,57,69,56,0
47,58,74,50,5
35,53,69,50,0
61,64,69,53,0
40,55,69,48,0
51,58,69,54,0
38,55,72,40,3
43,57,69,54,0
56,62,69,61,0
55,61,69,50,0
51,58,69,51,0
44,57,69,57,0
55,60,69,53,0
45,56,69,49,0
53,59,69,54,0
45,57,69,55,0
43,57,69,54,0
59,63,69,58,0
43,55,69,50,0
42,60,69,58,0
48,58,69,55,0
47,57,69,53,0
37,56,70,51,1
31,54,69,50,0
42,58,69,54,0
46,57,69,46,0
43,60,69,54,0
56,64,69,53,0
37,55,69,49,0
50,59,69,52,0
38,54,69,49,0
39,57,69,57,0
35,55,69,52,0
58,64,69,59,0
26,54,69,51,0
43,54,69,47,0
42,57,69,54,0
39,55,70,56,1
40,56,69,49,0
36,55,69,48,0
45,55,69,52,0
37,55,69,51,0
56,62,69,53,0
40,56,69,45,0
52,59,69,54,0
45,60,69,50,0
41,56,69,50,0
32,53,69,45,0
56,62,69,53,0
59,62,69,57,0
41,52,69,46,0
57,62,69,56,0
55,62,69,54,0
43,59,69,51,0
41,56,69,55,0
53,61,69,61,0
53,60,69,54,0
57,62,69,55,0
44,57,69,53,0
41,55,69,49,0
49,59,69,56,0
59,63,69,57,0
37,54,70,46,1
54,63,69,61,0
31,55,69,54,0
45,59,69,58,0
36,60,69,55,0
47,58,69,54,0
36,56,69,50,0
35,54,69,45,0
53,61,69,58,0
59,62,69,55,0
34,54,69,53,0
46,55,69,49,0
50,60,69,53,0
40,54,69,47,0
57,61,69,56,0
48,58,69,48,0
56,62,69,44,0
51,58,69,55,0
50,62,69,59,0
46,58,69,53,0
46,56,69,51,0
49,60,69,60,0
33,54,69,52,0
42,57,69,53,0
38,54,69,50,0
28,54,69,51,0
43,57,69,54,0
40,57,75,50,6
40,54,72,50,3
48,57,69,50,0
43,57,69,54,0
33,55,69,50,0
39,52,69,51,0
42,54,69,42,0
40,54,69,52,0
49,59,69,54,0
51,58,71,55,2
43,57,69,46,0
50,60,69,55,0
48,57,69,54,0
43,58,69,57,0
31,53,69,49,0
59,62,69,57,0
46,59,69,53,0
53,59,69,52,0
35,56,69,47,0
50,59,69,55,0
32,53,69,49,0
39,56,69,55,0
40,60,69,56,0
53,61,69,61,0
47,59,71,60,2
55,61,69,54,0
39,56,69,52,0
44,53,69,48,0
57,61,69,53,0
41,54,69,45,0
55,61,69,54,0
38,57,69,54,0
43,59,69,51,0
45,55,69,50,0
49,58,69,50,0
40,59,69,47,0
39,53,69,50,0
34,55,69,44,0
36,56,69,48,0
46,55,69,47,0
32,54,69,41,0
51,60,69,51,0
30,53,69,47,0
53,60,69,55,0
46,59,69,51,0
56,62,69,54,0
40,54,71,45,2
49,58,69,51,0
39,54,69,49,0
41,55,69,52,0
44,59,69,53,0
42,54,69,47,0
37,53,69,56,0
44,58,69,53,0
59,63,69,60,0
49,60,69,55,0
36,57,69,50,0
49,58,69,52,0
45,54,69,51,0
44,58,69,52,0
45,59,69,54,0
52,59,69,53,0
44,56,69,49,0
51,61,69,54,0
38,55,69,44,0
51,59,69,56,0
36,53,69,49,0
51,58,69,49,0
37,54,69,50,0
38,58,69,54,0
45,55,72,46,3
45,57,69,52,0
58,61,69,52,0
47,57,69,54,0
40,57,71,45,2
35,55,69,55,0
47,61,69,57,0
55,62,75,52,6
37,54,69,50,0
45,58,69,53,0
41,54,69,49,0
46,57,69,53,0
40,59,69,52,0
46,61,69,52,0
35,57,69,53,0
41,59,69,52,0
38,54,69,47,0
40,54,69,48,0
40,58,69,54,0
37,52,70,47,1
38,58,69,55,0
32,55,69,49,0
63,65,69,59,0
46,58,69,52,0
58,62,70,51,1
42,55,69,50,0
32,53,69,50,0
36,55,69,48,0
50,59,69,55,0
48,58,69,50,0
48,58,69,52,0
47,57,69,53,0
49,57,69,51,0
46,55,71,46,2
49,60,69,57,0
40,56,69,52,0
47,58,69,53,0
59,61,69,50,0
40,55,69,46,0
55,60,69,58,0
49,57,70,51,1
39,60,69,57,0
43,57,69,54,0
50,58,69,53,0
45,59,69,56,0
36,53,69,55,0
41,54,69,48,0
44,59,69,49,0
49,58,69,49,0
49,58,69,56,0
39,56,69,54,0
45,56,69,43,0
42,60,69,53,0
56,60,69,54,0
47,55,69,46,0
34,58,69,48,0
50,59,69,52,0
33,55,69,47,0
38,56,69,49,0
49,59,69,48,0
57,64,69,58,0
28,54,69,52,0
38,57,69,50,0
31,57,69,54,0
46,57,69,53,0
46,59,69,52,0
44,57,69,59,0
41,57,69,46,0
43,55,71,42,2
49,57,69,56,0
47,55,69,47,0
53,59,69,56,0
47,57,69,49,0
48,59,69,57,0
48,60,69,55,0
57,61,69,55,0
49,59,69,51,0
41,53,69,47,0
48,58,69,55,0
37,53,69,48,0
52,61,69,50,0
39,56,75,47,6
34,54,71,47,2
49,61,71,57,2
47,58,69,56,0
42,59,69,54,0
43,57,71,46,2
61,64,69,57,0
43,57,69,50,0
40,56,69,47,0
41,61,69,60,0
52,59,69,52,0
38,58,69,54,0
35,55,69,50,0
46,57,69,52,0
30,54,72,48,3
42,55,69,49,0
37,57,69,54,0
45,61,69,50,0
26,52,69,43,0
38,54,69,46,0
51,58,69,49,0
51,57,69,50,0
51,60,69,54,0
45,60,69,54,0
37,55,70,49,1
33,55,69,48,0
58,62,69,57,0
34,54,69,48,0
46,60,69,51,0
33,53,69,52,0
38,52,71,46,2
43,56,69,53,0
47,58,69,55,0
36,53,70,48,1
53,61,69,54,0
46,58,69,50,0
52,61,69,52,0
37,57,69,54,0
32,55,69,47,0
47,58,69,51,0
39,61,69,61,0
47,58,69,49,0
45,55,70,45,1
49,59,69,56,0
36,54,69,45,0
37,54,69,53,0
40,53,69,45,0
43,60,69,56,0
41,57,69,52,0
55,61,69,51,0
51,59,69,52,0
43,56,69,51,0
51,58,69,52,0
47,59,69,51,0
41,55,70,47,1
41,59,69,53,0
51,57,69,52,0
49,61,69,56,0
62,65,69,59,0
43,57,69,54,0
46,55,69,53,0
43,58,69,53,0
55,61,69,53,0
39,57,69,47,0
36,53,69,47,0
35,56,69,51,0
55,60,69,50,0
53,58,69,52,0
33,56,69,52,0
37,57,69,56,0
47,55,70,43,1
34,54,69,54,0
50,58,69,51,0
52,63,69,52,0
50,60,69,56,0
41,57,69,55,0
33,55,69,43,0
50,57,71,52,2
45,58,69,51,0
39,58,69,53,0
52,57,69,47,0
33,52,69,50,0
29,51,72,40,3
51,57,69,55,0
23,54,69,53,0
38,57,69,50,0
37,56,69,55,0
33,56,69,50,0
45,60,69,58,0
48,58,69,52,0
41,54,71,49,2
39,53,69,52,0
37,56,69,58,0
60,63,69,60,0
47,57,69,48,0
45,56,69,49,0
36,55,69,53,0
55,62,69,54,0
63,65,69,52,0
41,54,69,53,0
39,51,69,47,0
52,60,72,54,3
42,60,69,48,0
39,52,72,44,3
38,53,69,41,0
53,59,70,56,1
48,59,69,53,0
42,55,69,51,0
44,56,69,49,0
47,56,69,49,0
35,56,69,51,0
46,56,69,52,0
60,64,69,56,0
41,55,69,51,0
38,57,69,55,0
52,63,69,62,0
39,56,69,56,0
49,55,73,40,4
42,59,69,51,0
55,61,69,50,0
44,55,69,55,0
53,61,69,56,0
41,57,69,50,0
53,61,69,53,0
42,56,69,55,0
49,59,69,56,0
50,60,69,53,0
30,53,69,41,0
58,62,69,52,0
46,55,71,40,2
49,60,69,53,0
40,57,69,50,0
