# Automated Results file
# Author: 	 slj11
# DataFile name:	src/same_priority.jobs
# Sat Apr 27 13:24:34 BST 2013
# Number of Test Runs: 10000

60,69,49,0
57,69,46,0
60,69,49,0
60,69,50,0
58,69,52,0
61,69,47,0
52,70,46,1
62,69,56,0
49,73,41,4
51,69,49,0
54,69,49,0
58,69,44,0
55,69,44,0
61,69,55,0
55,69,51,0
60,69,56,0
54,69,50,0
56,69,41,0
61,69,54,0
57,69,52,0
55,69,55,0
52,69,46,0
60,69,48,0
60,69,54,0
57,69,52,0
59,69,59,0
58,69,55,0
60,69,54,0
57,69,54,0
59,69,54,0
54,71,45,2
53,69,47,0
56,75,47,6
59,69,52,0
61,69,53,0
57,69,53,0
55,69,52,0
59,69,53,0
58,69,52,0
59,69,50,0
61,69,53,0
58,69,55,0
56,69,50,0
58,69,57,0
62,69,59,0
54,70,45,1
57,69,50,0
57,69,47,0
55,69,51,0
58,69,60,0
61,69,50,0
59,69,56,0
58,69,51,0
58,78,48,9
52,69,45,0
56,69,48,0
56,69,47,0
60,69,59,0
60,69,52,0
56,69,51,0
60,69,54,0
60,69,48,0
65,69,54,0
57,72,49,3
57,69,48,0
60,69,58,0
57,69,57,0
59,69,52,0
61,69,56,0
60,69,52,0
56,69,48,0
56,69,44,0
60,69,53,0
59,69,58,0
53,70,41,1
58,69,49,0
54,69,53,0
53,70,45,1
54,69,57,0
57,69,52,0
63,69,55,0
57,69,59,0
57,69,51,0
52,69,53,0
64,69,56,0
57,69,45,0
60,69,60,0
55,69,48,0
57,69,55,0
61,69,55,0
55,69,58,0
57,69,51,0
56,69,52,0
59,69,56,0
57,69,51,0
54,69,48,0
55,69,52,0
59,69,59,0
57,69,57,0
55,72,49,3
59,69,58,0
61,69,59,0
57,69,57,0
54,69,48,0
60,69,56,0
56,69,54,0
57,70,51,1
60,69,58,0
61,69,55,0
59,69,57,0
57,69,47,0
55,70,45,1
59,69,54,0
58,69,55,0
54,69,47,0
54,69,50,0
56,69,54,0
57,70,52,1
57,69,51,0
56,71,52,2
56,71,48,2
58,69,52,0
59,69,49,0
55,69,49,0
58,69,49,0
59,72,49,3
60,69,54,0
50,70,38,1
59,69,54,0
56,69,44,0
55,69,46,0
51,70,50,1
54,69,51,0
56,75,49,6
62,69,58,0
60,69,48,0
57,69,54,0
60,69,53,0
54,69,46,0
53,69,48,0
57,69,55,0
54,69,50,0
56,69,53,0
58,69,55,0
57,69,50,0
59,69,56,0
56,69,48,0
65,69,61,0
57,69,50,0
56,69,51,0
49,69,47,0
58,69,46,0
56,69,48,0
58,72,51,3
56,69,44,0
55,69,49,0
56,69,52,0
58,69,51,0
55,69,49,0
53,69,50,0
57,69,50,0
56,69,50,0
58,69,51,0
58,69,50,0
63,69,55,0
61,69,57,0
56,69,51,0
58,69,49,0
57,69,56,0
56,69,50,0
50,70,49,1
57,75,48,6
53,69,46,0
58,69,61,0
58,69,52,0
56,76,41,7
52,69,44,0
58,69,51,0
56,69,50,0
52,69,51,0
61,69,59,0
55,69,48,0
59,69,46,0
57,69,54,0
53,69,43,0
57,69,44,0
56,74,50,5
59,69,44,0
54,69,48,0
55,69,53,0
56,69,53,0
58,75,51,6
54,69,56,0
57,69,54,0
60,69,54,0
53,72,48,3
55,71,49,2
55,69,54,0
59,69,47,0
60,69,54,0
56,69,55,0
61,69,54,0
61,69,54,0
62,69,59,0
61,69,51,0
55,69,48,0
59,69,52,0
58,69,54,0
60,69,55,0
58,69,52,0
57,69,53,0
63,69,55,0
59,69,57,0
61,69,55,0
59,69,55,0
58,69,53,0
59,69,55,0
57,71,50,2
56,69,47,0
56,71,42,2
58,71,45,2
56,69,49,0
57,69,58,0
55,69,54,0
58,69,48,0
58,69,51,0
59,69,56,0
62,69,58,0
51,69,53,0
55,71,55,2
61,69,51,0
56,69,44,0
54,69,47,0
64,69,56,0
56,69,50,0
60,70,50,1
55,69,50,0
60,69,57,0
56,69,54,0
56,69,50,0
54,69,50,0
58,69,53,0
55,69,49,0
61,69,55,0
53,69,47,0
61,69,56,0
59,69,57,0
54,70,51,1
62,69,51,0
57,69,56,0
51,69,49,0
55,69,47,0
55,69,52,0
59,69,50,0
60,69,57,0
57,69,55,0
55,75,42,6
56,69,53,0
57,69,48,0
57,69,50,0
56,69,53,0
60,69,53,0
54,69,49,0
57,69,60,0
56,69,49,0
56,69,47,0
55,69,51,0
56,69,46,0
58,69,60,0
56,69,49,0
56,69,52,0
56,71,51,2
60,73,53,4
56,70,50,1
58,69,57,0
54,69,53,0
53,69,50,0
56,69,53,0
59,69,54,0
64,69,53,0
53,69,49,0
59,69,53,0
59,69,58,0
56,69,55,0
57,69,53,0
57,72,49,3
57,69,53,0
58,69,55,0
61,69,55,0
59,69,54,0
62,69,57,0
58,69,51,0
51,69,46,0
58,69,56,0
64,69,57,0
63,69,51,0
52,69,47,0
58,69,56,0
53,69,48,0
56,75,49,6
54,70,52,1
56,69,49,0
53,73,47,4
55,69,48,0
57,69,50,0
56,69,58,0
57,69,49,0
58,69,50,0
57,70,52,1
58,69,52,0
58,69,48,0
57,69,53,0
52,71,46,2
56,69,49,0
62,69,54,0
58,69,55,0
59,69,54,0
54,72,43,3
56,69,51,0
57,70,46,1
60,69,51,0
55,69,49,0
58,69,56,0
57,69,56,0
54,69,56,0
53,70,47,1
57,69,50,0
61,69,51,0
58,73,51,4
58,69,46,0
59,69,55,0
61,69,51,0
52,69,45,0
60,69,53,0
56,69,48,0
56,69,49,0
58,69,62,0
61,74,48,5
61,69,58,0
58,69,54,0
54,69,51,0
60,69,52,0
58,69,48,0
60,69,52,0
55,69,49,0
58,69,51,0
54,69,48,0
56,69,52,0
55,69,47,0
59,69,57,0
59,69,56,0
60,69,55,0
58,69,56,0
54,69,51,0
51,71,42,2
63,69,57,0
56,69,55,0
58,69,57,0
57,69,51,0
62,69,51,0
55,71,52,2
58,69,50,0
60,69,54,0
59,69,52,0
59,69,52,0
61,69,49,0
62,69,55,0
57,69,54,0
57,69,47,0
56,69,49,0
57,69,53,0
58,69,48,0
60,69,49,0
54,71,53,2
57,69,57,0
60,69,51,0
59,69,58,0
56,69,55,0
57,69,48,0
54,69,51,0
57,69,53,0
60,69,52,0
59,69,56,0
51,69,47,0
60,69,52,0
57,75,51,6
59,69,50,0
58,71,51,2
56,69,49,0
58,69,58,0
56,69,51,0
58,69,52,0
58,69,51,0
58,72,49,3
64,69,51,0
57,69,57,0
59,69,52,0
56,69,47,0
60,69,56,0
51,69,51,0
62,69,54,0
58,71,51,2
62,69,56,0
54,69,50,0
61,69,58,0
60,69,54,0
56,69,47,0
55,69,47,0
56,69,48,0
56,69,58,0
50,70,46,1
58,69,58,0
54,69,54,0
56,69,52,0
58,69,54,0
58,69,50,0
58,69,58,0
56,69,48,0
57,69,49,0
61,69,53,0
58,69,54,0
60,69,48,0
56,72,41,3
60,69,56,0
59,74,54,5
55,69,51,0
59,69,50,0
60,69,52,0
60,69,51,0
54,69,45,0
57,69,52,0
62,69,56,0
58,69,49,0
55,71,49,2
58,70,49,1
52,69,46,0
58,69,51,0
61,69,58,0
57,69,50,0
58,69,55,0
59,69,51,0
58,71,58,2
57,69,51,0
62,69,55,0
57,69,46,0
58,69,53,0
58,69,51,0
60,69,54,0
57,69,50,0
56,69,48,0
56,69,55,0
53,69,43,0
53,69,49,0
54,69,53,0
57,69,57,0
61,69,59,0
58,69,50,0
59,69,51,0
59,69,53,0
57,69,52,0
55,73,46,4
59,69,53,0
53,70,40,1
62,69,58,0
55,69,53,0
58,69,50,0
55,71,46,2
59,69,52,0
59,69,53,0
64,69,56,0
58,69,51,0
61,69,58,0
60,69,51,0
56,69,55,0
58,69,51,0
63,69,56,0
60,69,56,0
58,69,52,0
53,71,43,2
59,69,53,0
59,69,53,0
56,69,50,0
55,69,54,0
56,69,57,0
63,69,55,0
56,69,50,0
56,69,55,0
59,69,52,0
60,69,51,0
56,69,52,0
58,71,49,2
57,69,50,0
58,69,54,0
58,69,52,0
57,69,50,0
62,69,51,0
59,69,51,0
58,71,42,2
58,69,53,0
57,69,48,0
60,69,50,0
55,69,48,0
58,69,53,0
57,69,52,0
59,69,53,0
59,69,58,0
56,69,56,0
53,69,49,0
54,69,48,0
55,69,47,0
55,69,50,0
53,69,50,0
53,72,48,3
57,69,60,0
53,69,47,0
59,69,53,0
58,69,54,0
61,69,56,0
58,69,45,0
58,69,57,0
58,69,54,0
54,69,50,0
59,69,55,0
60,69,56,0
60,69,53,0
54,71,49,2
55,70,45,1
56,69,53,0
58,69,51,0
58,69,47,0
55,69,50,0
59,69,57,0
56,69,48,0
57,70,46,1
57,69,49,0
55,69,54,0
55,69,57,0
63,69,55,0
56,75,47,6
55,69,54,0
58,69,53,0
54,69,46,0
53,69,49,0
58,69,53,0
55,69,53,0
56,69,53,0
58,69,53,0
52,69,49,0
56,69,52,0
58,69,53,0
60,69,55,0
62,69,47,0
62,69,59,0
58,69,53,0
61,69,53,0
59,69,54,0
53,69,51,0
57,69,52,0
60,69,54,0
60,69,54,0
59,69,50,0
57,69,51,0
59,70,53,1
57,69,55,0
59,69,50,0
55,70,52,1
58,69,51,0
59,69,47,0
54,69,55,0
59,69,56,0
56,69,54,0
56,69,55,0
56,75,51,6
58,69,55,0
61,69,54,0
58,69,56,0
57,69,53,0
58,69,55,0
56,69,54,0
57,69,52,0
58,69,54,0
57,69,49,0
57,69,60,0
58,69,55,0
55,69,46,0
55,69,49,0
57,69,48,0
59,69,55,0
60,69,58,0
58,69,50,0
58,69,54,0
60,69,50,0
52,69,49,0
59,70,54,1
50,70,45,1
54,69,55,0
56,69,50,0
58,69,57,0
60,75,57,6
57,69,48,0
56,69,51,0
60,69,49,0
60,69,56,0
53,69,45,0
54,69,52,0
56,69,51,0
63,69,55,0
55,69,50,0
51,69,45,0
60,69,51,0
60,69,55,0
60,69,57,0
56,69,56,0
56,69,60,0
57,69,57,0
59,69,50,0
56,69,53,0
56,69,47,0
55,69,52,0
57,69,54,0
59,69,57,0
61,69,50,0
55,69,55,0
57,69,50,0
58,69,55,0
55,70,45,1
59,69,51,0
53,72,49,3
63,69,53,0
58,69,51,0
56,69,48,0
56,72,44,3
56,69,50,0
58,70,50,1
59,69,55,0
58,69,52,0
57,69,52,0
53,71,52,2
57,69,55,0
50,69,47,0
56,69,49,0
58,69,50,0
56,69,50,0
54,69,50,0
52,69,49,0
56,70,49,1
56,69,54,0
57,69,55,0
55,69,51,0
55,69,44,0
58,69,49,0
56,71,48,2
57,69,46,0
56,69,44,0
60,69,50,0
59,69,48,0
56,69,54,0
58,69,55,0
53,69,52,0
52,69,48,0
54,69,47,0
55,69,49,0
60,69,54,0
60,73,51,4
57,72,51,3
56,69,55,0
58,69,47,0
62,75,54,6
58,69,50,0
58,70,48,1
63,69,56,0
61,73,46,4
56,69,51,0
55,69,52,0
62,69,49,0
56,69,48,0
61,69,51,0
57,69,52,0
58,69,58,0
55,69,51,0
60,69,61,0
60,69,54,0
55,69,45,0
57,69,52,0
60,75,50,6
57,69,55,0
57,69,53,0
52,72,44,3
56,69,52,0
60,69,56,0
54,69,46,0
60,69,53,0
57,69,49,0
56,69,52,0
59,69,56,0
56,69,48,0
59,69,49,0
57,69,53,0
60,69,52,0
59,69,53,0
59,69,51,0
59,69,50,0
61,69,54,0
63,69,53,0
54,69,49,0
59,69,56,0
58,69,50,0
51,69,49,0
58,69,54,0
58,69,59,0
56,69,51,0
59,69,48,0
59,69,57,0
57,71,50,2
57,73,50,4
56,75,45,6
60,69,53,0
56,69,52,0
55,69,47,0
53,69,52,0
55,69,51,0
60,69,51,0
56,69,54,0
56,70,54,1
61,69,55,0
59,69,50,0
55,69,45,0
56,69,50,0
60,69,64,0
65,69,60,0
58,69,56,0
57,69,54,0
56,69,50,0
55,69,53,0
55,69,48,0
53,69,49,0
58,75,49,6
55,69,52,0
60,69,50,0
56,69,49,0
58,69,53,0
54,69,51,0
60,69,53,0
57,69,48,0
54,69,59,0
61,69,52,0
54,69,52,0
61,69,58,0
60,69,55,0
56,69,47,0
57,69,53,0
62,69,54,0
59,69,53,0
54,69,49,0
58,69,55,0
63,69,56,0
59,69,57,0
59,70,53,1
53,69,42,0
62,69,56,0
59,69,49,0
57,69,55,0
55,69,52,0
53,69,48,0
63,69,50,0
56,69,54,0
57,69,54,0
57,69,50,0
57,69,51,0
57,70,50,1
54,69,50,0
57,69,56,0
55,69,54,0
56,69,51,0
52,69,48,0
62,69,58,0
55,69,56,0
57,69,51,0
60,69,53,0
53,69,42,0
60,69,58,0
56,69,50,0
59,69,51,0
59,69,53,0
57,69,56,0
50,69,51,0
63,69,51,0
57,69,55,0
63,69,60,0
59,69,53,0
56,69,43,0
52,69,46,0
58,69,54,0
59,69,57,0
63,69,48,0
59,69,57,0
56,69,45,0
60,69,57,0
57,71,52,2
60,69,47,0
58,69,51,0
52,69,46,0
62,69,56,0
54,69,54,0
57,69,52,0
56,69,50,0
56,69,50,0
60,69,50,0
54,69,51,0
55,69,54,0
56,69,52,0
61,69,54,0
55,70,44,1
58,69,57,0
53,69,53,0
57,73,51,4
50,71,43,2
56,70,49,1
55,69,58,0
56,69,56,0
57,69,52,0
59,71,52,2
53,69,44,0
55,69,52,0
57,69,47,0
58,69,57,0
53,70,43,1
56,69,55,0
57,69,55,0
57,69,56,0
57,69,53,0
58,69,53,0
57,69,53,0
56,69,52,0
58,69,49,0
56,69,55,0
58,69,50,0
56,69,51,0
62,69,59,0
62,69,57,0
50,72,34,3
58,69,55,0
61,69,57,0
56,69,47,0
58,72,48,3
56,69,47,0
56,69,49,0
54,72,45,3
64,69,60,0
55,69,55,0
57,69,53,0
57,69,48,0
53,69,46,0
56,69,55,0
59,69,54,0
55,72,44,3
62,69,57,0
55,69,52,0
61,69,51,0
57,69,54,0
58,69,51,0
56,69,54,0
58,69,53,0
61,69,55,0
59,69,59,0
57,69,58,0
55,69,55,0
57,69,54,0
58,69,47,0
57,69,48,0
59,69,55,0
59,69,54,0
57,69,48,0
59,69,55,0
57,69,54,0
57,69,53,0
56,69,49,0
52,69,43,0
58,69,54,0
56,70,43,1
59,69,55,0
51,71,48,2
57,69,56,0
56,69,49,0
56,69,52,0
59,69,55,0
60,69,53,0
58,69,52,0
54,69,51,0
57,69,45,0
57,69,48,0
55,69,45,0
52,69,40,0
57,69,51,0
56,69,52,0
60,69,55,0
58,69,52,0
55,69,48,0
54,71,50,2
55,69,52,0
59,69,57,0
55,69,51,0
60,69,54,0
59,69,55,0
60,69,52,0
57,69,54,0
54,69,47,0
56,69,51,0
57,69,53,0
54,69,52,0
61,69,56,0
54,69,48,0
59,69,51,0
62,69,55,0
59,69,55,0
56,70,48,1
55,69,53,0
58,69,50,0
53,69,43,0
61,69,57,0
57,69,56,0
60,69,56,0
57,69,51,0
59,69,51,0
55,69,46,0
62,69,57,0
56,69,48,0
58,69,53,0
56,69,56,0
54,69,52,0
58,69,54,0
60,69,58,0
57,69,50,0
52,69,47,0
61,69,50,0
58,69,54,0
63,69,56,0
57,69,49,0
59,69,51,0
56,74,48,5
60,71,50,2
56,69,49,0
57,69,54,0
56,69,52,0
57,69,53,0
63,69,50,0
54,69,44,0
57,69,52,0
61,69,55,0
56,69,57,0
58,69,58,0
55,69,51,0
62,69,58,0
60,69,55,0
57,69,53,0
54,69,52,0
59,69,50,0
60,69,48,0
55,69,59,0
57,69,58,0
58,69,53,0
61,69,48,0
58,69,52,0
60,69,57,0
58,69,53,0
56,69,53,0
59,69,49,0
55,69,50,0
58,70,49,1
57,69,54,0
57,69,49,0
58,69,56,0
55,69,49,0
54,69,50,0
59,69,48,0
62,69,56,0
58,70,52,1
62,69,50,0
57,69,51,0
57,69,49,0
58,71,47,2
54,69,47,0
56,69,56,0
58,69,50,0
58,69,56,0
54,69,49,0
54,72,50,3
60,69,53,0
59,74,49,5
53,69,49,0
59,69,49,0
57,69,52,0
58,69,63,0
57,69,55,0
55,70,51,1
55,69,53,0
59,69,50,0
58,69,52,0
58,69,49,0
55,69,55,0
54,69,56,0
59,69,57,0
60,69,54,0
57,69,56,0
58,69,54,0
60,69,51,0
57,69,45,0
54,69,50,0
56,70,56,1
60,69,53,0
54,71,47,2
56,69,50,0
54,72,44,3
59,75,51,6
53,73,50,4
59,69,45,0
59,69,54,0
56,69,49,0
61,69,52,0
57,71,46,2
57,69,52,0
53,69,50,0
58,69,56,0
60,69,53,0
62,69,53,0
54,71,46,2
57,72,53,3
59,69,50,0
57,73,48,4
54,71,49,2
59,69,54,0
63,69,55,0
58,69,51,0
60,69,53,0
54,69,45,0
55,72,48,3
58,71,47,2
54,69,47,0
58,69,55,0
56,69,47,0
59,69,52,0
54,69,51,0
53,69,51,0
54,70,49,1
59,69,51,0
64,69,58,0
59,69,60,0
63,69,62,0
55,71,50,2
58,69,57,0
59,69,52,0
55,69,50,0
58,69,57,0
60,69,58,0
55,69,45,0
60,69,56,0
56,69,56,0
63,69,54,0
64,69,61,0
53,69,50,0
57,69,58,0
57,69,51,0
56,71,48,2
55,69,50,0
53,72,49,3
59,69,58,0
57,69,56,0
61,69,54,0
56,69,50,0
60,69,57,0
58,69,45,0
57,69,52,0
58,69,46,0
58,69,50,0
58,69,49,0
55,69,45,0
54,69,51,0
56,70,48,1
53,69,52,0
62,69,47,0
52,69,50,0
61,69,57,0
59,69,54,0
53,69,45,0
56,69,52,0
58,69,55,0
56,72,50,3
58,69,55,0
57,69,54,0
53,69,45,0
55,69,54,0
57,69,55,0
56,69,48,0
55,71,51,2
58,69,52,0
53,69,47,0
56,69,53,0
52,69,41,0
57,71,52,2
60,69,59,0
56,69,49,0
57,69,48,0
56,69,49,0
60,69,54,0
60,73,56,4
59,69,53,0
60,77,50,8
54,69,50,0
58,69,48,0
58,69,62,0
58,71,54,2
55,70,52,1
61,69,54,0
58,69,50,0
61,69,57,0
63,69,59,0
54,69,51,0
55,69,51,0
54,74,48,5
58,72,48,3
56,69,49,0
57,69,50,0
55,69,53,0
54,69,46,0
63,69,52,0
56,69,50,0
60,69,54,0
56,69,49,0
57,70,51,1
57,69,55,0
62,69,54,0
58,69,57,0
55,69,54,0
52,69,47,0
57,69,52,0
58,69,49,0
58,69,48,0
57,70,52,1
54,70,52,1
59,69,55,0
57,69,51,0
60,69,58,0
57,71,49,2
58,69,50,0
64,69,57,0
57,69,55,0
59,69,55,0
55,69,46,0
54,69,48,0
61,69,58,0
61,69,54,0
56,69,51,0
57,75,56,6
61,69,63,0
53,69,42,0
56,69,47,0
62,69,57,0
58,69,59,0
60,69,48,0
58,69,54,0
57,69,48,0
53,72,41,3
58,69,56,0
57,69,46,0
59,69,52,0
56,69,50,0
57,69,57,0
54,71,41,2
58,69,54,0
55,71,49,2
58,69,50,0
58,69,54,0
55,69,49,0
55,69,56,0
56,69,47,0
61,69,56,0
56,69,54,0
54,69,46,0
53,69,46,0
55,69,56,0
58,69,55,0
53,72,44,3
61,69,51,0
57,71,51,2
59,69,57,0
61,69,51,0
58,69,48,0
54,70,44,1
56,69,48,0
55,69,49,0
58,69,49,0
58,69,54,0
60,69,57,0
57,69,52,0
57,69,51,0
53,72,47,3
56,69,47,0
58,69,56,0
57,69,50,0
53,69,48,0
56,71,51,2
56,69,56,0
63,69,54,0
58,69,49,0
59,69,54,0
58,69,54,0
58,69,51,0
55,69,47,0
51,69,41,0
60,69,56,0
60,69,47,0
58,69,55,0
56,69,51,0
62,69,53,0
62,69,60,0
59,69,51,0
60,69,56,0
58,69,50,0
54,70,50,1
57,69,53,0
56,75,47,6
63,69,57,0
55,69,54,0
58,69,52,0
58,71,47,2
53,69,47,0
59,69,56,0
57,69,54,0
57,69,50,0
52,69,46,0
59,71,44,2
60,74,51,5
55,69,53,0
54,69,51,0
60,69,56,0
64,69,57,0
55,69,54,0
58,69,58,0
56,69,48,0
56,69,48,0
57,69,47,0
53,71,45,2
52,69,47,0
57,69,43,0
56,69,51,0
59,69,53,0
53,69,41,0
62,69,58,0
54,70,45,1
52,69,55,0
60,69,57,0
60,69,58,0
58,72,48,3
58,69,50,0
59,69,54,0
60,69,56,0
56,69,47,0
58,69,56,0
60,69,53,0
59,69,50,0
59,75,53,6
59,69,46,0
57,69,51,0
61,69,54,0
59,75,51,6
59,69,54,0
60,69,54,0
57,69,52,0
56,69,54,0
55,69,55,0
56,69,52,0
58,69,53,0
59,69,54,0
58,69,50,0
54,69,52,0
57,70,52,1
59,69,57,0
58,69,57,0
57,69,49,0
57,69,52,0
59,69,50,0
59,69,53,0
58,69,46,0
56,69,52,0
58,69,56,0
62,69,52,0
55,73,49,4
60,69,54,0
57,69,52,0
55,69,48,0
58,69,50,0
58,69,56,0
58,69,58,0
55,70,53,1
55,69,53,0
54,69,50,0
57,69,52,0
52,71,49,2
53,70,46,1
57,69,54,0
62,69,55,0
55,69,54,0
57,69,54,0
63,69,56,0
56,69,51,0
59,69,56,0
59,69,54,0
57,69,57,0
61,69,54,0
59,69,52,0
57,69,47,0
55,69,54,0
58,69,51,0
48,69,38,0
58,69,59,0
63,69,57,0
63,69,51,0
57,69,53,0
59,69,50,0
60,69,58,0
56,69,51,0
62,69,54,0
56,69,47,0
56,69,51,0
54,69,49,0
55,69,48,0
56,69,50,0
56,69,51,0
59,69,55,0
62,69,58,0
55,69,52,0
54,69,45,0
58,69,51,0
61,73,54,4
54,69,40,0
58,69,52,0
57,69,43,0
51,71,55,2
56,69,44,0
59,69,53,0
55,69,50,0
60,69,55,0
55,72,44,3
54,69,55,0
55,70,52,1
59,69,54,0
62,69,55,0
56,69,48,0
55,69,58,0
56,72,52,3
61,69,59,0
58,69,47,0
56,69,47,0
60,69,53,0
57,69,55,0
54,69,50,0
56,69,49,0
58,69,45,0
62,69,56,0
57,69,54,0
59,69,54,0
55,69,51,0
56,69,44,0
55,69,51,0
54,71,49,2
60,69,52,0
55,69,50,0
59,69,54,0
59,69,51,0
59,69,50,0
62,69,51,0
59,69,51,0
55,70,55,1
63,69,59,0
56,69,54,0
61,69,53,0
53,69,46,0
57,69,60,0
57,69,57,0
57,69,55,0
56,69,54,0
60,69,50,0
60,69,49,0
58,69,53,0
59,69,56,0
55,69,51,0
54,72,44,3
63,69,54,0
57,69,56,0
57,69,52,0
60,69,54,0
62,69,46,0
58,69,52,0
54,69,49,0
62,69,54,0
60,70,52,1
56,69,50,0
58,69,57,0
54,72,46,3
61,69,53,0
58,69,50,0
60,69,57,0
57,69,54,0
59,69,55,0
58,69,57,0
56,69,47,0
63,69,61,0
60,69,56,0
58,76,47,7
56,72,48,3
57,69,52,0
59,69,55,0
56,69,54,0
54,69,51,0
52,70,49,1
61,69,55,0
55,69,49,0
56,69,43,0
58,69,55,0
58,69,49,0
62,69,56,0
57,70,52,1
60,69,60,0
61,69,59,0
61,69,54,0
56,69,48,0
61,69,56,0
62,69,58,0
56,69,46,0
56,69,45,0
58,69,47,0
59,69,57,0
55,70,39,1
54,69,57,0
55,69,53,0
63,69,56,0
57,69,53,0
57,69,50,0
51,71,46,2
50,69,52,0
58,69,53,0
53,69,51,0
57,69,53,0
61,69,56,0
56,69,52,0
54,69,51,0
60,69,52,0
57,69,51,0
54,69,48,0
59,69,57,0
59,69,53,0
60,69,61,0
58,69,51,0
55,69,45,0
61,69,52,0
58,72,50,3
61,69,57,0
55,69,52,0
64,69,55,0
60,69,53,0
55,69,49,0
62,69,55,0
54,70,51,1
57,69,49,0
59,69,56,0
53,69,47,0
58,69,51,0
58,71,55,2
57,69,47,0
58,69,52,0
58,69,47,0
60,69,51,0
60,69,49,0
58,69,48,0
53,71,47,2
58,69,53,0
54,69,49,0
54,75,45,6
57,70,51,1
62,69,52,0
58,69,50,0
56,69,47,0
57,69,53,0
59,69,50,0
56,69,49,0
57,69,57,0
57,69,48,0
58,69,50,0
54,69,54,0
55,70,56,1
55,69,58,0
55,69,51,0
59,69,45,0
56,69,52,0
54,70,49,1
58,69,50,0
54,69,50,0
58,69,51,0
61,69,57,0
53,69,52,0
55,69,58,0
62,69,55,0
53,69,45,0
50,72,41,3
59,72,53,3
52,69,51,0
54,69,52,0
60,69,54,0
54,69,47,0
58,69,54,0
59,69,46,0
54,69,46,0
56,69,53,0
56,69,52,0
60,69,55,0
57,69,50,0
57,69,55,0
54,69,51,0
57,75,53,6
53,69,42,0
54,69,51,0
56,69,50,0
54,69,47,0
62,73,59,4
56,72,48,3
54,69,49,0
55,69,52,0
54,69,47,0
61,69,58,0
60,69,53,0
55,69,46,0
