# Automated Results file
# Author: 	 slj11
# DataFile name:	src/blocked.jobs
# Sat Apr 27 13:23:55 BST 2013
# Number of Test Runs: 10000

56,78,37,9
57,82,42,13
54,74,28,5
63,103,41,34
61,90,41,21
56,79,37,10
57,82,37,13
58,94,37,25
59,83,41,14
59,84,34,15
62,93,36,24
58,78,43,9
58,80,42,11
61,92,46,23
59,86,41,17
57,79,38,10
58,85,47,16
59,81,46,12
58,86,40,17
57,80,39,11
61,86,37,17
59,87,44,18
61,82,45,13
61,87,49,18
61,93,39,24
57,84,36,15
61,87,43,18
62,88,47,19
58,82,41,13
61,86,50,17
58,85,46,16
60,86,41,17
62,98,41,29
59,88,41,19
56,78,37,9
59,90,42,21
57,77,41,8
63,110,37,41
58,88,42,19
56,86,37,17
59,87,39,18
57,81,36,12
58,85,42,16
60,86,48,17
56,80,36,11
61,85,37,16
59,85,41,16
58,87,42,18
63,92,45,23
60,86,41,17
60,83,46,14
57,82,42,13
55,71,39,2
61,89,43,20
61,88,46,19
57,93,37,24
59,78,40,9
62,92,38,23
61,93,46,24
61,86,45,17
58,80,46,11
59,85,43,16
56,84,40,15
58,85,43,16
58,86,43,17
58,77,42,8
57,79,39,10
57,89,39,20
62,89,42,20
56,78,35,9
58,89,33,20
61,83,44,14
60,87,37,18
56,85,37,16
62,80,50,11
60,84,43,15
56,70,38,1
61,93,41,24
57,87,38,18
58,83,42,14
54,78,35,9
57,83,42,14
59,79,45,10
58,87,46,18
56,78,41,9
58,95,39,26
55,89,33,20
59,77,40,8
59,88,42,19
60,78,47,9
55,79,40,10
56,83,39,14
60,84,45,15
57,87,38,18
63,82,48,13
62,91,46,22
57,78,40,9
57,83,40,14
60,79,43,10
61,87,39,18
58,84,47,15
59,89,43,20
61,86,43,17
56,77,35,8
61,81,47,12
60,84,41,15
56,86,38,17
58,87,41,18
63,91,50,22
61,89,47,20
62,91,47,22
59,91,44,22
57,79,41,10
59,79,43,10
57,74,41,5
56,75,40,6
59,92,37,23
57,87,40,18
59,84,42,15
59,85,40,16
58,89,42,20
60,85,44,16
57,87,36,18
58,80,42,11
58,79,40,10
57,77,39,8
56,87,37,18
56,89,36,20
58,88,38,19
59,83,38,14
57,86,42,17
60,85,37,16
58,85,36,16
61,83,42,14
59,87,44,18
59,86,40,17
57,76,40,7
63,86,46,17
59,96,40,27
60,91,40,22
58,87,39,18
60,95,39,26
57,85,37,16
59,80,42,11
58,93,39,24
60,78,45,9
57,79,35,10
59,92,38,23
56,86,36,17
60,89,40,20
58,83,42,14
60,84,39,15
59,88,37,19
58,80,40,11
55,77,34,8
58,94,39,25
60,86,47,17
59,84,42,15
58,82,32,13
58,86,42,17
56,80,34,11
60,93,43,24
62,78,41,9
58,90,39,21
60,80,45,11
57,88,44,19
56,78,40,9
62,89,50,20
58,84,37,15
58,80,37,11
60,86,38,17
59,85,39,16
57,80,39,11
60,84,48,15
61,85,46,16
57,83,33,14
61,91,46,22
60,86,41,17
59,85,40,16
56,79,37,10
61,78,50,9
57,76,40,7
57,78,42,9
61,91,42,22
60,86,39,17
57,85,35,16
58,80,44,11
60,87,45,18
56,77,38,8
56,78,44,9
59,93,33,24
59,76,44,7
58,76,41,7
61,90,40,21
65,81,57,12
60,81,42,12
58,94,33,25
56,77,38,8
57,76,40,7
58,81,42,12
62,82,46,13
61,94,43,25
58,86,39,17
55,79,33,10
62,79,44,10
60,79,44,10
56,79,36,10
58,89,30,20
61,82,46,13
56,79,38,10
61,81,51,12
59,85,42,16
59,93,45,24
59,86,44,17
57,91,41,22
63,92,52,23
57,84,33,15
61,86,42,17
58,89,39,20
58,83,39,14
60,85,40,16
60,92,35,23
59,76,44,7
63,98,48,29
59,92,35,23
59,86,40,17
60,87,41,18
61,88,48,19
59,85,44,16
58,80,39,11
59,88,45,19
60,84,43,15
56,77,35,8
57,83,43,14
56,86,36,17
59,83,39,14
60,83,48,14
58,83,44,14
62,82,52,13
59,86,37,17
57,89,34,20
61,87,53,18
59,87,44,18
57,78,42,9
61,96,38,27
53,84,32,15
60,79,47,10
63,90,39,21
60,77,49,8
61,87,52,18
60,83,45,14
59,86,41,17
55,81,31,12
56,78,35,9
57,81,48,12
57,89,42,20
60,84,38,15
58,80,46,11
59,86,42,17
59,81,45,12
62,91,42,22
58,81,43,12
56,83,39,14
57,88,35,19
60,90,41,21
58,76,40,7
58,83,37,14
58,93,37,24
62,80,50,11
57,83,35,14
56,86,31,17
60,88,43,19
59,97,47,28
58,82,39,13
57,82,41,13
59,86,43,17
58,79,46,10
57,85,35,16
59,88,34,19
57,85,35,16
60,87,39,18
62,89,45,20
57,77,42,8
59,82,42,13
58,86,33,17
59,84,35,15
57,79,42,10
56,79,40,10
57,94,32,25
57,82,39,13
56,87,36,18
58,77,45,8
55,70,42,1
57,79,42,10
55,77,36,8
59,86,46,17
59,78,39,9
59,89,45,20
58,85,41,16
57,82,45,13
59,84,44,15
59,93,36,24
56,87,36,18
58,77,37,8
56,78,36,9
59,85,37,16
60,86,45,17
57,87,37,18
56,78,35,9
59,93,41,24
59,83,40,14
58,78,50,9
64,105,39,36
59,86,37,17
57,83,44,14
57,85,35,16
56,88,28,19
59,89,37,20
59,84,42,15
58,97,36,28
58,85,40,16
58,87,43,18
56,88,41,19
59,88,39,19
62,90,45,21
62,82,49,13
58,84,37,15
61,78,50,9
58,74,47,5
58,80,43,11
59,80,45,11
58,77,45,8
58,80,39,11
60,80,45,11
57,88,37,19
57,87,34,18
57,88,34,19
55,86,33,17
57,97,32,28
60,98,40,29
58,86,48,17
58,87,38,18
61,94,50,25
56,78,42,9
58,83,43,14
57,80,34,11
60,91,40,22
62,85,40,16
57,76,39,7
57,88,43,19
56,89,29,20
62,81,47,12
58,81,40,12
59,87,47,18
60,84,43,15
63,98,44,29
57,77,43,8
60,90,44,21
57,94,39,25
62,80,45,11
60,80,40,11
58,81,34,12
56,81,38,12
59,86,38,17
60,87,39,18
57,84,36,15
59,90,38,21
57,80,37,11
58,87,36,18
61,79,49,10
57,90,38,21
62,87,46,18
58,81,49,12
58,85,38,16
61,88,40,19
63,88,46,19
59,83,41,14
62,90,51,21
59,82,45,13
60,91,45,22
57,85,34,16
60,87,37,18
56,88,41,19
58,101,38,32
57,86,36,17
59,86,41,17
60,86,40,17
60,85,40,16
58,88,36,19
59,85,40,16
57,85,41,16
60,86,54,17
58,83,36,14
58,85,43,16
58,83,43,14
62,88,49,19
56,84,42,15
60,85,44,16
57,88,41,19
60,86,42,17
62,94,47,25
57,94,38,25
57,80,40,11
60,82,41,13
58,84,39,15
60,84,43,15
63,90,48,21
59,86,46,17
58,79,43,10
61,87,44,18
60,78,45,9
62,87,44,18
58,87,39,18
59,95,38,26
58,79,44,10
59,78,42,9
57,84,40,15
60,91,38,22
59,96,40,27
58,89,36,20
59,89,41,20
59,90,46,21
56,84,34,15
58,93,39,24
58,86,39,17
61,91,43,22
58,90,40,21
55,79,39,10
57,82,35,13
59,101,41,32
58,87,40,18
62,92,41,23
60,81,41,12
59,87,44,18
60,84,42,15
57,82,37,13
60,80,37,11
60,87,43,18
57,82,40,13
60,99,37,30
62,101,35,32
60,85,40,16
61,88,47,19
58,87,39,18
58,86,36,17
56,82,35,13
56,84,35,15
60,86,44,17
61,86,41,17
63,84,47,15
59,87,42,18
60,90,37,21
57,80,42,11
60,85,45,16
61,88,39,19
60,92,39,23
62,82,49,13
61,83,38,14
60,91,40,22
58,82,44,13
60,79,45,10
57,87,37,18
57,84,39,15
61,90,44,21
60,95,40,26
59,82,47,13
60,86,42,17
60,80,46,11
60,84,45,15
58,97,32,28
56,83,33,14
60,81,44,12
58,94,36,25
62,80,46,11
58,95,31,26
60,82,47,13
60,87,40,18
58,92,39,23
57,85,39,16
59,86,33,17
57,86,36,17
59,88,38,19
61,97,37,28
58,81,47,12
58,83,38,14
60,83,40,14
61,86,47,17
59,93,39,24
61,91,40,22
59,87,44,18
63,108,44,39
59,90,41,21
61,90,43,21
57,92,34,23
60,90,37,21
59,84,42,15
57,81,40,12
57,82,37,13
58,89,38,20
61,81,47,12
58,80,40,11
62,79,49,10
57,86,39,17
59,85,39,16
57,93,38,24
57,81,44,12
60,86,39,17
58,76,43,7
59,89,45,20
57,79,43,10
60,86,45,17
57,85,34,16
58,83,39,14
59,89,39,20
59,80,40,11
60,88,45,19
56,80,36,11
57,77,43,8
59,83,42,14
56,85,40,16
60,86,39,17
59,84,49,15
59,93,39,24
57,82,38,13
59,86,38,17
59,94,41,25
61,94,40,25
56,81,41,12
62,91,40,22
59,78,40,9
59,84,40,15
56,82,34,13
58,75,42,6
59,80,43,11
61,98,37,29
58,86,38,17
60,79,48,10
58,77,42,8
57,85,44,16
61,84,39,15
59,86,40,17
61,92,40,23
58,85,41,16
60,80,46,11
58,84,38,15
56,95,38,26
59,90,35,21
58,83,38,14
60,84,40,15
58,90,38,21
58,76,45,7
59,81,43,12
58,85,37,16
58,87,40,18
63,89,49,20
58,86,37,17
62,84,45,15
62,89,45,20
57,86,40,17
55,76,35,7
57,87,38,18
58,86,39,17
61,93,49,24
58,88,39,19
59,88,39,19
59,79,49,10
56,80,35,11
58,82,43,13
59,83,43,14
59,89,36,20
62,87,46,18
60,86,40,17
58,80,41,11
61,89,48,20
59,90,36,21
62,86,46,17
60,85,40,16
57,75,43,6
58,94,36,25
59,86,41,17
62,102,37,33
57,83,36,14
58,84,37,15
57,86,39,17
58,82,43,13
59,81,48,12
63,79,52,10
60,89,42,20
60,90,39,21
59,86,38,17
58,85,38,16
57,85,42,16
60,89,46,20
58,78,43,9
60,86,44,17
63,93,45,24
58,80,47,11
60,79,42,10
56,82,37,13
58,88,37,19
58,81,40,12
61,86,43,17
62,90,43,21
64,98,42,29
61,80,44,11
59,83,35,14
62,84,50,15
59,87,41,18
57,85,37,16
62,79,49,10
60,84,44,15
59,77,42,8
60,96,40,27
58,77,33,8
59,80,41,11
58,84,39,15
59,85,39,16
57,84,38,15
58,79,41,10
62,88,49,19
59,99,35,30
58,80,42,11
60,90,41,21
56,93,37,24
59,93,45,24
60,84,43,15
57,84,34,15
55,78,30,9
59,76,48,7
60,80,43,11
58,82,39,13
62,105,36,36
59,85,39,16
61,84,46,15
61,90,46,21
60,86,41,17
57,96,36,27
60,83,43,14
56,83,36,14
56,76,39,7
57,86,42,17
59,86,42,17
62,89,45,20
57,84,39,15
57,85,38,16
58,83,39,14
59,85,41,16
56,80,35,11
56,74,43,5
60,84,40,15
59,94,36,25
59,89,39,20
59,96,41,27
56,80,34,11
59,82,40,13
59,93,34,24
59,102,37,33
62,93,45,24
60,86,37,17
59,88,44,19
60,81,41,12
59,80,42,11
61,88,40,19
60,90,40,21
56,82,38,13
58,78,42,9
60,81,45,12
57,82,39,13
56,76,35,7
58,90,39,21
62,81,49,12
58,83,38,14
58,89,37,20
59,82,44,13
61,88,49,19
61,90,47,21
57,92,41,23
63,89,48,20
62,92,51,23
58,83,44,14
61,85,47,16
59,79,42,10
58,84,39,15
59,76,44,7
55,75,37,6
58,86,39,17
55,79,39,10
58,95,34,26
57,83,40,14
60,96,43,27
56,69,36,0
59,80,47,11
56,81,42,12
59,82,36,13
59,80,44,11
61,89,44,20
58,86,36,17
58,86,35,17
59,84,43,15
62,81,48,12
59,81,35,12
57,88,36,19
58,80,37,11
60,87,41,18
59,81,40,12
63,97,43,28
54,75,38,6
63,93,49,24
63,87,48,18
63,80,53,11
58,83,37,14
56,79,40,10
58,78,43,9
61,84,49,15
60,92,43,23
62,79,49,10
54,79,37,10
57,84,42,15
62,93,44,24
60,95,43,26
58,85,35,16
59,86,44,17
57,81,40,12
57,83,37,14
56,85,38,16
61,102,36,33
59,85,43,16
59,89,36,20
59,80,39,11
63,91,47,22
62,95,43,26
58,89,36,20
62,90,45,21
59,83,42,14
57,79,45,10
58,87,37,18
62,88,48,19
57,83,43,14
54,80,31,11
56,72,43,3
58,78,38,9
59,80,43,11
61,87,41,18
57,81,38,12
62,89,45,20
61,85,44,16
60,93,42,24
58,85,42,16
61,92,46,23
57,84,37,15
59,80,41,11
57,83,36,14
57,77,38,8
62,100,41,31
62,89,35,20
60,80,46,11
63,91,49,22
58,81,46,12
60,92,44,23
61,85,41,16
59,75,49,6
57,83,44,14
58,87,39,18
54,73,36,4
58,78,50,9
64,90,50,21
60,79,43,10
62,98,44,29
57,79,40,10
59,90,45,21
62,90,49,21
58,86,38,17
61,95,45,26
57,86,36,17
58,90,43,21
55,75,35,6
58,87,43,18
63,81,48,12
59,89,37,20
62,92,46,23
58,97,34,28
60,87,48,18
59,81,43,12
59,79,50,10
59,84,38,15
58,84,38,15
58,82,39,13
58,87,39,18
61,89,46,20
59,88,38,19
58,83,35,14
60,86,42,17
57,80,44,11
59,97,34,28
56,82,37,13
57,80,36,11
56,88,33,19
58,77,43,8
60,75,39,6
63,101,42,32
58,84,43,15
57,78,37,9
63,88,46,19
57,72,41,3
62,89,43,20
60,81,48,12
63,92,50,23
63,103,42,34
60,92,39,23
63,89,47,20
62,93,42,24
57,80,41,11
61,87,47,18
63,92,42,23
60,81,42,12
62,89,45,20
60,87,40,18
58,85,43,16
55,85,36,16
58,82,38,13
57,77,37,8
63,87,44,18
62,76,46,7
59,86,33,17
57,87,40,18
58,88,39,19
63,97,44,28
57,97,30,28
60,85,40,16
60,101,38,32
59,98,34,29
57,85,40,16
62,89,39,20
60,83,41,14
58,86,41,17
58,91,39,22
57,83,39,14
59,85,44,16
60,91,41,22
58,100,36,31
61,85,38,16
57,85,36,16
58,85,38,16
58,83,40,14
56,77,37,8
58,77,46,8
58,95,34,26
59,98,34,29
55,84,37,15
59,91,40,22
58,85,39,16
59,92,35,23
56,81,34,12
60,84,37,15
61,94,39,25
56,81,34,12
58,87,41,18
58,82,41,13
56,83,34,14
57,76,41,7
60,81,45,12
60,88,49,19
57,83,39,14
60,88,43,19
59,85,42,16
59,96,43,27
57,85,34,16
57,87,39,18
57,78,44,9
59,94,33,25
58,90,37,21
60,94,37,25
61,89,42,20
57,84,41,15
57,84,38,15
60,86,42,17
60,92,45,23
58,91,38,22
