# Automated Results file
# Author: 	 slj11
# DataFile name:	same_priority.jobs
# Thu May 02 12:58:27 BST 2013
# Number of Test Runs: 10000

34,38,54,69,41,0
57,57,61,69,53,0
50,50,59,70,51,1
45,49,59,69,50,0
31,31,56,69,49,0
43,47,57,69,52,0
43,47,57,69,53,0
35,39,58,69,52,0
40,40,56,69,53,0
47,51,59,69,52,0
47,47,60,69,59,0
40,40,55,69,50,0
42,46,58,69,56,0
40,40,55,69,51,0
39,43,58,69,53,0
38,38,53,69,47,0
52,52,59,69,48,0
49,49,58,69,53,0
54,54,59,71,48,2
49,49,58,69,49,0
40,40,57,69,50,0
48,48,59,69,50,0
33,33,57,69,56,0
52,52,58,69,54,0
47,47,60,69,54,0
33,37,53,69,50,0
42,42,57,69,54,0
48,48,60,69,51,0
39,43,60,69,52,0
41,45,57,69,49,0
27,31,53,69,52,0
43,43,59,69,49,0
36,40,57,69,51,0
41,45,55,69,46,0
34,38,60,69,60,0
30,34,55,69,52,0
36,36,53,69,45,0
45,45,59,69,55,0
44,44,56,69,54,0
38,38,54,69,50,0
38,42,58,69,46,0
51,51,57,69,47,0
52,52,59,70,51,1
34,38,57,69,52,0
40,40,57,69,50,0
44,48,57,75,51,6
48,52,61,69,61,0
44,48,59,69,51,0
40,44,58,72,52,3
32,36,55,69,53,0
35,35,58,69,51,0
47,47,58,69,59,0
50,50,60,69,58,0
43,47,58,69,54,0
57,57,63,69,56,0
46,46,58,69,51,0
19,23,53,69,49,0
35,39,59,69,48,0
56,56,61,69,55,0
31,35,57,69,53,0
45,49,56,69,51,0
41,45,57,69,52,0
33,37,52,70,45,1
45,45,57,69,57,0
49,49,60,69,57,0
55,55,59,69,47,0
27,31,53,71,43,2
45,45,58,72,53,3
40,40,57,71,56,2
43,47,59,69,52,0
33,37,56,69,50,0
34,38,58,69,58,0
52,56,62,69,52,0
51,51,61,69,54,0
30,34,58,69,53,0
38,42,54,69,48,0
41,41,59,69,50,0
45,49,58,69,48,0
30,34,56,69,55,0
36,40,55,72,51,3
45,49,57,69,56,0
47,47,59,69,56,0
39,43,57,69,55,0
36,40,56,69,51,0
51,51,61,69,57,0
40,44,57,69,55,0
32,36,56,69,43,0
40,44,56,72,46,3
53,53,60,69,49,0
30,30,55,69,49,0
33,33,53,69,44,0
43,43,58,69,55,0
46,46,58,69,48,0
36,40,55,69,50,0
52,52,60,69,51,0
33,37,58,69,54,0
36,40,54,71,44,2
39,39,55,69,48,0
32,32,57,69,53,0
41,41,57,69,48,0
41,45,57,71,59,2
49,49,61,69,50,0
54,54,58,69,49,0
51,51,59,69,52,0
50,54,60,69,55,0
38,42,55,69,50,0
37,41,57,69,53,0
48,48,57,70,46,1
43,47,58,69,58,0
31,31,56,69,50,0
50,50,62,69,55,0
55,59,63,69,56,0
40,44,57,69,53,0
47,47,56,69,52,0
45,45,58,69,58,0
37,37,54,69,50,0
53,53,60,69,53,0
32,36,54,69,46,0
35,39,56,70,52,1
52,56,62,69,53,0
54,54,60,69,55,0
40,44,55,69,49,0
48,48,60,69,55,0
37,41,57,69,52,0
54,54,60,69,46,0
51,51,59,69,51,0
46,46,59,69,49,0
37,41,59,69,54,0
43,43,58,71,48,2
36,40,58,69,50,0
36,36,51,72,40,3
40,44,58,69,53,0
39,39,55,69,49,0
41,41,56,69,49,0
51,55,61,69,55,0
42,46,59,69,53,0
34,38,53,69,51,0
24,28,51,69,41,0
41,45,60,69,55,0
38,38,54,69,48,0
47,47,60,69,55,0
41,41,54,69,50,0
41,41,54,70,44,1
39,43,56,69,42,0
42,42,54,71,53,2
50,50,60,69,54,0
49,49,57,69,52,0
36,36,56,69,50,0
42,46,59,69,58,0
54,54,61,69,52,0
46,46,59,69,50,0
45,49,58,69,49,0
45,49,58,69,53,0
49,49,58,69,56,0
36,40,58,69,54,0
27,31,50,71,39,2
41,45,60,69,53,0
44,48,58,69,52,0
49,49,60,69,46,0
41,41,54,69,49,0
45,45,57,69,52,0
35,35,52,69,52,0
49,53,58,69,53,0
41,45,54,69,47,0
55,55,60,69,58,0
40,44,55,69,53,0
47,51,59,69,47,0
36,36,54,69,50,0
33,37,58,69,49,0
38,38,55,69,48,0
51,51,60,69,57,0
35,35,53,69,47,0
35,39,58,69,49,0
50,54,60,69,55,0
44,44,57,69,52,0
56,60,64,69,54,0
51,51,58,69,46,0
38,42,55,69,48,0
45,45,55,69,49,0
39,39,54,69,53,0
45,45,60,69,54,0
53,53,62,70,56,1
26,30,53,72,44,3
45,45,58,69,58,0
45,45,59,69,52,0
41,41,57,69,55,0
49,49,59,69,49,0
56,56,59,69,51,0
33,37,56,69,53,0
43,47,60,69,53,0
49,53,61,69,51,0
40,44,61,69,54,0
28,32,51,69,50,0
43,47,58,69,56,0
49,49,60,71,50,2
37,41,56,69,55,0
37,41,59,69,59,0
32,36,56,69,51,0
50,50,58,69,46,0
41,41,53,69,49,0
45,45,57,69,57,0
31,35,52,70,47,1
44,48,61,69,53,0
53,53,59,69,54,0
40,44,56,69,53,0
42,46,60,69,57,0
30,34,54,69,57,0
44,44,57,69,56,0
33,37,54,69,49,0
40,40,57,69,54,0
42,46,58,71,46,2
44,48,59,69,56,0
54,54,61,69,57,0
33,37,57,69,54,0
50,50,57,73,47,4
44,48,59,69,58,0
41,41,58,69,58,0
33,37,56,69,55,0
37,41,52,70,43,1
54,54,61,69,56,0
37,37,58,69,49,0
44,44,59,69,56,0
40,44,56,73,44,4
27,31,56,69,54,0
49,49,58,69,51,0
37,41,56,69,57,0
42,46,57,69,46,0
44,44,56,69,54,0
34,38,57,69,54,0
53,53,58,71,47,2
42,42,56,69,52,0
45,49,59,70,53,1
38,42,55,70,47,1
41,41,55,69,51,0
52,52,61,69,54,0
38,42,56,69,53,0
46,46,59,69,54,0
43,47,59,69,59,0
34,38,58,69,51,0
52,52,59,69,57,0
42,46,60,69,58,0
37,37,55,69,51,0
34,38,55,72,47,3
41,45,56,71,54,2
38,42,58,69,56,0
35,39,55,69,50,0
45,45,57,69,57,0
42,42,58,69,53,0
38,42,57,69,51,0
51,55,61,69,55,0
53,53,61,69,52,0
51,51,60,69,55,0
43,43,55,69,53,0
44,44,56,69,46,0
38,42,53,69,42,0
38,42,53,70,48,1
30,34,56,69,52,0
51,55,61,69,54,0
41,45,56,69,51,0
52,52,60,69,51,0
44,48,59,69,49,0
36,40,52,69,49,0
46,50,57,70,52,1
44,44,57,69,48,0
55,55,61,69,56,0
27,31,52,69,47,0
54,58,63,69,54,0
34,38,53,69,48,0
41,45,56,69,52,0
36,40,52,72,43,3
52,52,59,69,52,0
54,54,59,69,49,0
57,57,62,69,54,0
48,48,57,69,47,0
27,31,57,69,53,0
44,48,59,69,54,0
45,45,54,69,47,0
28,28,51,69,48,0
45,45,55,69,52,0
35,39,58,69,52,0
46,46,60,74,56,5
52,52,58,69,51,0
53,53,60,69,48,0
44,48,60,69,49,0
40,44,60,69,55,0
55,59,63,69,57,0
43,43,56,69,54,0
52,52,60,69,53,0
41,41,56,69,49,0
52,52,61,69,62,0
56,56,62,70,51,1
46,46,57,69,49,0
43,43,57,69,52,0
28,32,55,69,52,0
41,45,56,69,51,0
40,44,55,69,54,0
39,39,57,69,54,0
42,42,60,69,53,0
42,42,55,71,48,2
35,39,56,69,48,0
41,45,57,69,50,0
40,40,52,69,52,0
29,33,54,69,50,0
42,42,58,69,58,0
45,45,55,69,49,0
42,42,53,69,53,0
42,42,55,69,44,0
29,33,54,69,55,0
43,47,60,69,49,0
46,50,58,69,53,0
43,47,58,69,54,0
50,54,60,69,47,0
37,37,56,71,48,2
36,40,54,69,45,0
42,42,56,69,53,0
39,39,57,69,49,0
45,45,59,69,49,0
51,51,59,69,50,0
53,53,59,69,54,0
38,42,57,69,56,0
46,50,58,69,50,0
51,51,59,69,56,0
41,41,57,69,52,0
42,42,54,69,45,0
51,51,60,69,62,0
29,33,50,69,44,0
45,45,55,72,48,3
33,33,52,69,48,0
44,44,61,69,50,0
33,37,55,69,53,0
40,40,58,69,56,0
44,44,56,69,48,0
38,42,58,69,52,0
32,36,58,69,53,0
39,39,57,69,53,0
44,44,60,69,57,0
38,42,57,69,50,0
50,50,58,69,57,0
35,35,55,69,47,0
35,39,55,69,52,0
36,40,56,69,50,0
48,48,57,69,46,0
51,51,59,69,57,0
24,28,54,69,46,0
42,46,55,72,47,3
47,47,58,69,52,0
44,44,55,69,46,0
50,50,61,69,51,0
46,46,56,69,50,0
45,49,58,69,51,0
49,49,58,69,50,0
32,36,53,69,49,0
58,58,63,69,52,0
39,43,57,69,57,0
34,38,53,69,51,0
40,44,57,74,51,5
35,35,53,70,42,1
40,44,60,69,56,0
58,58,63,69,56,0
54,58,64,69,52,0
37,37,53,70,47,1
37,41,55,69,50,0
36,40,57,69,53,0
43,43,54,71,50,2
47,47,57,69,56,0
37,41,56,69,54,0
42,46,58,69,49,0
46,46,58,69,55,0
44,44,57,69,56,0
37,37,55,69,56,0
42,46,57,69,51,0
51,51,60,69,53,0
31,35,54,69,48,0
38,42,55,70,51,1
36,40,55,69,48,0
22,26,56,69,53,0
43,47,57,69,40,0
41,45,56,69,50,0
31,35,51,69,44,0
39,39,52,69,40,0
43,43,57,69,55,0
35,39,55,69,51,0
45,45,56,69,57,0
38,42,55,69,56,0
42,42,57,69,55,0
37,37,55,69,43,0
27,31,58,69,53,0
45,45,56,70,49,1
44,44,59,69,57,0
47,47,57,69,48,0
49,49,56,69,49,0
38,42,56,74,51,5
43,43,55,69,47,0
42,46,60,69,57,0
36,40,52,69,49,0
48,52,61,69,54,0
44,44,56,69,49,0
42,46,57,69,54,0
60,60,63,69,53,0
45,45,55,69,53,0
45,45,58,69,52,0
22,26,50,69,51,0
57,57,63,69,57,0
55,55,60,69,55,0
38,42,56,69,54,0
39,43,56,69,49,0
33,37,55,69,50,0
51,51,57,69,49,0
55,55,59,69,51,0
41,45,60,69,51,0
30,34,53,69,52,0
49,53,59,69,49,0
48,48,56,69,55,0
47,47,57,69,50,0
38,42,57,69,50,0
47,47,57,69,47,0
36,36,54,69,44,0
38,38,55,70,54,1
43,43,56,69,54,0
38,38,55,69,52,0
40,44,60,69,58,0
30,34,53,69,47,0
40,40,58,75,57,6
37,37,56,69,53,0
42,42,55,73,44,4
40,44,58,69,50,0
49,49,57,69,52,0
39,39,56,71,52,2
37,37,55,69,50,0
48,48,58,69,46,0
41,45,59,69,55,0
54,54,59,69,52,0
45,45,52,72,38,3
49,49,58,72,47,3
53,53,58,69,54,0
44,48,58,69,48,0
35,39,57,69,57,0
38,42,55,71,46,2
44,48,59,69,50,0
54,54,61,74,52,5
42,42,57,69,50,0
37,41,58,69,56,0
38,38,54,70,50,1
50,50,59,69,55,0
49,53,62,69,56,0
49,49,58,69,51,0
38,42,56,69,46,0
30,34,54,69,52,0
45,49,59,69,50,0
41,45,57,71,45,2
45,49,57,69,56,0
42,42,55,69,53,0
47,47,56,69,51,0
47,47,57,69,51,0
44,44,60,69,53,0
45,49,62,69,62,0
49,49,58,69,53,0
39,43,56,69,49,0
45,45,55,72,49,3
54,54,59,69,49,0
26,30,52,69,47,0
28,32,54,69,54,0
43,43,57,69,58,0
30,34,51,69,46,0
47,47,56,72,47,3
27,31,53,69,49,0
56,56,60,69,53,0
45,49,60,69,56,0
35,39,55,69,47,0
53,53,61,69,52,0
52,52,59,69,54,0
49,49,58,69,54,0
21,25,56,69,53,0
50,50,59,69,48,0
37,41,55,69,49,0
32,36,56,69,51,0
33,37,54,69,54,0
41,41,56,69,48,0
53,53,61,69,58,0
17,21,55,69,52,0
47,47,56,69,48,0
52,52,61,69,52,0
41,45,58,69,58,0
46,50,60,69,53,0
38,42,58,69,54,0
52,52,59,69,56,0
59,59,64,69,53,0
40,40,54,71,50,2
39,43,60,69,53,0
40,44,59,69,56,0
41,41,55,69,48,0
51,55,61,69,55,0
56,56,60,69,46,0
48,48,59,72,53,3
49,49,60,69,54,0
30,34,56,69,46,0
35,39,55,70,53,1
34,38,56,69,53,0
29,33,55,69,48,0
42,42,55,72,46,3
41,41,56,69,53,0
45,45,58,69,50,0
39,39,53,69,47,0
32,36,55,69,46,0
49,49,57,69,54,0
50,50,60,69,52,0
38,42,56,69,51,0
34,38,58,73,52,4
41,41,56,69,52,0
47,47,58,69,56,0
56,56,61,69,49,0
38,38,53,69,50,0
40,44,57,69,52,0
45,45,57,69,57,0
42,46,59,69,52,0
40,44,59,78,47,9
44,48,57,69,42,0
55,55,60,69,55,0
46,50,60,69,54,0
58,58,63,74,52,5
39,43,56,69,56,0
34,38,56,69,55,0
47,51,60,69,59,0
37,37,53,69,45,0
47,51,60,75,54,6
37,41,59,69,49,0
43,43,59,69,54,0
34,38,58,69,54,0
34,38,55,71,47,2
50,50,61,69,57,0
38,42,55,69,50,0
44,44,59,69,53,0
37,41,58,69,55,0
48,48,59,69,55,0
43,47,57,69,54,0
40,44,57,69,49,0
58,58,61,69,54,0
45,49,60,69,58,0
54,54,61,72,52,3
35,39,52,71,48,2
50,50,58,69,56,0
44,44,60,69,52,0
46,50,60,69,51,0
29,33,53,69,50,0
39,43,56,69,52,0
54,54,61,69,53,0
48,48,59,69,54,0
44,44,56,69,53,0
47,47,58,69,48,0
27,31,56,69,57,0
35,39,59,69,54,0
32,36,53,71,47,2
43,47,58,69,53,0
45,45,57,69,51,0
43,47,55,72,48,3
46,50,61,69,55,0
44,44,57,69,57,0
49,49,57,70,48,1
47,47,58,69,55,0
43,47,62,69,57,0
32,32,55,69,51,0
51,51,58,69,54,0
34,38,59,69,56,0
37,41,56,71,48,2
53,53,61,69,50,0
45,45,54,69,49,0
30,34,58,69,48,0
26,30,52,71,46,2
32,36,55,69,51,0
34,38,55,69,56,0
41,45,59,69,53,0
38,42,56,69,48,0
52,52,60,69,55,0
41,41,58,69,55,0
33,33,52,69,45,0
24,28,52,69,44,0
53,53,60,69,60,0
36,40,54,69,48,0
37,41,57,69,56,0
32,32,55,69,49,0
44,44,59,69,54,0
44,44,54,71,49,2
48,48,58,69,49,0
33,33,55,69,46,0
30,34,54,69,48,0
41,45,59,71,51,2
46,46,57,70,56,1
47,51,61,69,51,0
34,38,55,70,53,1
41,45,59,69,49,0
21,25,54,70,43,1
41,41,57,69,54,0
35,39,52,72,49,3
53,53,62,69,54,0
29,33,55,69,46,0
42,42,56,69,52,0
44,44,56,69,47,0
52,52,60,69,54,0
44,48,59,69,53,0
51,51,60,69,53,0
45,45,55,69,48,0
32,36,55,69,48,0
35,39,54,69,52,0
29,33,52,69,45,0
32,36,55,69,45,0
51,51,62,69,56,0
35,39,57,69,47,0
46,46,59,69,50,0
44,48,59,69,47,0
33,37,54,69,53,0
56,56,61,69,55,0
27,31,52,72,49,3
48,48,57,69,58,0
41,45,57,69,48,0
42,42,56,69,51,0
47,47,59,75,53,6
38,38,55,69,48,0
34,38,53,70,45,1
49,53,59,69,53,0
58,58,63,69,52,0
38,38,57,75,47,6
48,48,56,69,56,0
35,35,55,69,49,0
41,45,58,69,50,0
43,43,58,69,54,0
54,54,59,69,50,0
50,50,59,69,56,0
34,38,58,69,53,0
47,47,60,69,56,0
36,40,56,69,49,0
48,52,61,69,55,0
52,52,58,69,51,0
32,36,56,69,57,0
40,44,57,69,52,0
44,44,56,70,49,1
38,42,54,69,47,0
33,37,55,75,50,6
30,30,51,69,53,0
51,51,60,69,56,0
38,38,55,72,45,3
25,29,54,69,47,0
32,32,54,69,52,0
40,40,55,69,52,0
46,50,59,69,52,0
47,51,59,69,53,0
59,59,63,69,57,0
40,40,59,69,55,0
39,39,53,72,50,3
54,54,61,69,57,0
44,48,56,69,52,0
48,52,59,69,51,0
42,42,59,69,58,0
28,28,54,71,48,2
45,45,57,70,47,1
44,44,58,69,52,0
34,38,57,69,53,0
52,52,59,69,52,0
51,51,58,69,53,0
38,38,57,69,51,0
39,43,54,69,52,0
33,37,59,69,58,0
58,58,62,69,53,0
50,50,57,70,50,1
28,32,58,69,61,0
36,40,58,69,51,0
27,31,52,69,52,0
48,48,60,69,56,0
38,38,58,69,51,0
48,52,58,69,54,0
43,43,55,69,46,0
42,46,60,69,54,0
56,56,61,69,55,0
48,48,60,69,56,0
36,36,54,69,47,0
50,50,60,69,53,0
53,53,59,69,57,0
42,46,55,70,51,1
47,47,59,69,53,0
36,40,55,70,45,1
33,37,52,69,49,0
41,41,57,69,54,0
55,55,60,69,54,0
32,36,51,69,46,0
41,41,57,69,50,0
49,49,59,69,52,0
33,37,54,69,53,0
43,47,55,71,49,2
30,30,56,69,54,0
47,47,56,69,48,0
35,39,58,69,57,0
38,42,58,69,56,0
34,38,56,69,49,0
32,36,56,70,51,1
57,57,63,69,58,0
41,41,58,69,55,0
35,39,54,69,51,0
40,44,59,69,57,0
26,30,55,69,54,0
52,52,61,69,56,0
30,30,51,72,38,3
49,53,60,69,57,0
46,50,62,69,59,0
55,55,64,69,54,0
46,50,58,69,52,0
49,49,55,69,43,0
46,46,55,69,44,0
40,44,58,69,53,0
41,45,56,69,46,0
29,33,55,69,47,0
52,56,62,69,60,0
53,53,59,69,52,0
40,44,58,69,54,0
49,49,60,69,55,0
45,45,54,69,56,0
41,45,54,69,45,0
29,29,53,69,48,0
36,36,54,69,48,0
46,46,56,69,58,0
42,46,55,69,43,0
57,57,63,69,59,0
44,44,59,69,57,0
48,52,60,69,53,0
30,34,53,69,48,0
43,47,56,69,53,0
52,52,59,71,53,2
51,51,59,69,50,0
33,33,56,69,45,0
43,47,58,69,52,0
43,43,59,69,56,0
35,39,54,69,48,0
26,30,51,69,46,0
29,33,56,69,47,0
55,55,60,69,53,0
22,26,52,69,47,0
34,34,55,69,53,0
53,57,61,69,50,0
28,32,53,69,45,0
50,54,61,69,53,0
26,30,54,69,50,0
33,37,56,69,52,0
29,33,52,69,45,0
49,53,60,69,47,0
41,41,57,79,48,10
48,52,61,69,48,0
45,49,59,69,55,0
51,51,60,76,47,7
53,53,59,69,50,0
45,45,55,69,50,0
55,55,59,69,51,0
39,43,56,69,55,0
32,36,56,69,56,0
31,35,55,69,48,0
34,38,55,69,50,0
60,60,62,69,59,0
40,44,60,69,52,0
37,41,56,69,48,0
29,29,55,69,42,0
41,45,60,69,57,0
43,43,55,69,52,0
38,38,53,71,47,2
43,47,58,69,52,0
49,49,57,69,51,0
53,53,61,69,56,0
50,54,64,69,53,0
43,43,58,69,52,0
46,46,59,69,56,0
44,48,58,69,53,0
54,54,61,69,58,0
40,40,55,69,47,0
45,49,61,69,50,0
38,38,54,69,50,0
45,45,56,69,47,0
53,53,60,69,53,0
38,42,58,69,53,0
49,49,57,69,50,0
56,56,62,69,58,0
41,41,58,69,55,0
40,44,55,69,48,0
47,51,61,69,60,0
45,45,58,69,53,0
45,45,56,69,51,0
44,44,55,69,46,0
47,47,58,69,53,0
23,27,54,69,51,0
52,52,61,69,59,0
57,57,61,69,57,0
51,51,60,69,50,0
28,32,55,69,50,0
49,49,60,71,58,2
38,42,56,69,51,0
28,28,55,69,52,0
39,39,52,69,45,0
51,51,58,69,51,0
37,41,56,70,56,1
33,37,52,69,50,0
42,42,57,70,52,1
42,46,59,75,51,6
55,59,63,69,52,0
31,35,57,69,50,0
51,51,61,69,53,0
41,45,56,69,57,0
41,41,58,69,52,0
60,60,63,69,50,0
26,30,54,69,50,0
45,45,57,69,48,0
42,42,58,69,54,0
43,43,56,69,47,0
62,62,63,69,52,0
51,51,58,69,49,0
32,36,57,69,53,0
47,47,56,69,48,0
47,47,59,69,52,0
37,37,54,69,44,0
47,47,55,69,50,0
39,43,55,69,54,0
40,44,59,69,53,0
34,38,56,69,54,0
31,35,54,69,50,0
26,30,55,69,53,0
27,31,56,69,47,0
34,38,55,69,53,0
49,49,57,69,52,0
41,45,59,69,51,0
26,30,52,69,49,0
50,50,60,69,48,0
43,43,58,69,52,0
34,38,56,69,53,0
21,25,49,69,45,0
48,48,59,71,50,2
56,60,63,69,57,0
54,54,60,69,50,0
38,42,61,69,53,0
51,51,59,69,57,0
50,54,58,69,50,0
30,34,54,69,47,0
46,46,57,69,50,0
20,24,48,69,45,0
37,37,53,69,50,0
42,42,55,69,49,0
27,31,53,69,52,0
51,51,59,69,54,0
32,32,55,69,50,0
36,36,53,70,49,1
46,46,56,69,45,0
44,44,56,69,54,0
36,40,56,69,50,0
31,31,55,69,53,0
47,51,60,71,60,2
48,48,58,72,47,3
32,36,58,69,46,0
41,45,55,70,49,1
49,53,60,69,52,0
50,50,60,69,53,0
39,43,57,69,53,0
33,37,57,69,56,0
52,52,59,69,49,0
48,52,60,69,55,0
36,40,51,71,49,2
51,51,60,69,55,0
35,39,57,69,53,0
50,50,59,69,56,0
53,53,60,69,57,0
27,27,49,70,45,1
39,43,56,69,55,0
38,42,54,69,50,0
28,32,58,69,58,0
43,47,59,69,55,0
46,46,58,72,58,3
38,42,57,69,53,0
29,33,56,69,52,0
53,57,62,70,55,1
28,32,51,69,44,0
22,26,54,71,52,2
45,49,59,69,51,0
30,34,56,69,51,0
33,33,55,69,50,0
36,36,51,70,49,1
55,55,61,69,51,0
48,48,59,69,53,0
36,36,53,69,51,0
44,48,61,69,56,0
52,56,62,69,53,0
44,44,54,69,51,0
45,49,61,69,50,0
41,45,59,69,56,0
49,53,61,69,52,0
53,57,62,69,57,0
35,39,56,69,57,0
39,39,52,69,44,0
45,49,58,69,56,0
30,34,53,69,46,0
43,47,57,69,46,0
40,44,60,69,54,0
39,39,58,69,53,0
52,52,61,69,57,0
31,31,53,69,51,0
42,42,55,69,52,0
47,47,57,69,55,0
42,46,56,72,48,3
32,36,53,69,44,0
39,43,55,69,48,0
40,44,58,69,51,0
41,45,57,72,48,3
42,42,56,69,48,0
33,37,56,71,46,2
43,43,59,69,54,0
43,47,56,69,47,0
44,48,56,69,45,0
47,47,58,69,51,0
41,45,56,72,48,3
39,43,53,70,47,1
26,30,54,69,52,0
37,41,58,69,53,0
29,33,54,69,47,0
37,41,56,69,57,0
57,57,62,69,51,0
46,46,58,69,49,0
45,49,60,69,52,0
45,49,57,69,54,0
39,43,57,69,56,0
35,39,57,69,59,0
46,50,60,69,54,0
48,52,61,69,53,0
39,43,58,70,53,1
34,34,52,69,45,0
45,45,59,69,52,0
53,53,60,69,52,0
46,50,58,69,54,0
38,42,55,69,49,0
42,42,59,69,56,0
39,39,57,69,54,0
42,46,55,69,51,0
34,38,55,69,46,0
41,41,55,70,47,1
41,45,57,69,54,0
53,53,63,69,53,0
39,43,57,69,52,0
38,38,54,69,45,0
41,45,55,71,51,2
45,49,59,69,60,0
41,45,59,69,61,0
42,42,58,69,53,0
44,48,61,69,56,0
36,36,54,70,47,1
37,37,55,69,53,0
51,51,58,69,48,0
36,36,51,72,43,3
52,52,60,69,48,0
54,54,60,69,56,0
44,48,57,69,59,0
44,44,60,69,51,0
49,53,61,69,56,0
32,36,53,71,45,2
47,47,60,69,55,0
33,37,58,69,47,0
46,50,58,69,51,0
54,54,59,69,45,0
52,56,62,69,60,0
43,47,59,69,53,0
38,42,55,69,54,0
20,24,52,69,45,0
40,40,56,69,44,0
46,50,59,69,59,0
36,40,57,69,52,0
33,33,55,69,51,0
37,41,56,69,49,0
55,55,61,69,59,0
49,49,61,69,55,0
47,47,60,69,60,0
26,30,56,69,52,0
56,60,63,69,54,0
52,52,62,69,52,0
60,60,62,69,61,0
43,43,57,69,53,0
35,39,56,69,48,0
42,46,58,69,55,0
53,53,59,69,50,0
43,47,57,69,46,0
48,48,58,69,53,0
52,52,60,69,55,0
40,44,57,69,56,0
50,50,58,69,54,0
31,35,55,69,55,0
48,52,60,69,61,0
47,47,60,69,58,0
53,53,58,69,49,0
38,42,58,69,50,0
48,48,59,69,60,0
33,37,56,69,52,0
37,41,58,69,51,0
28,32,56,69,55,0
47,51,59,69,49,0
41,45,57,69,48,0
43,43,54,69,47,0
53,53,59,69,55,0
46,46,58,69,52,0
43,47,57,69,55,0
45,49,57,69,55,0
46,46,57,76,47,7
53,53,60,73,49,4
57,57,62,69,53,0
52,52,60,69,59,0
53,57,62,69,56,0
49,49,58,69,52,0
47,51,59,69,52,0
46,46,57,71,46,2
44,48,60,69,52,0
37,41,58,69,51,0
43,43,59,69,52,0
48,48,56,71,48,2
47,47,59,69,56,0
23,27,54,69,51,0
50,54,61,74,53,5
37,37,54,69,48,0
33,37,53,72,41,3
52,56,61,69,53,0
53,57,62,69,56,0
35,35,54,69,55,0
49,49,60,69,51,0
42,42,56,69,49,0
48,52,60,69,56,0
32,36,54,69,48,0
48,48,60,69,52,0
38,42,57,70,49,1
26,30,57,69,52,0
49,49,60,69,56,0
39,39,58,69,57,0
45,49,57,69,53,0
42,46,55,69,51,0
36,36,55,69,56,0
47,47,60,69,53,0
39,39,53,69,46,0
45,45,59,69,53,0
46,46,56,69,51,0
45,45,57,69,56,0
40,44,58,69,56,0
59,59,63,69,53,0
35,35,55,71,48,2
37,37,56,69,49,0
44,48,62,69,53,0
46,46,58,69,54,0
55,55,61,69,52,0
55,55,61,69,56,0
40,44,56,69,44,0
53,53,60,69,55,0
54,58,63,69,58,0
54,54,60,69,55,0
40,44,57,69,52,0
39,43,55,69,46,0
46,46,58,71,45,2
50,50,58,69,52,0
35,39,54,69,50,0
34,38,56,69,48,0
46,46,58,69,57,0
35,39,57,69,44,0
42,42,59,69,51,0
33,37,57,69,52,0
33,37,54,69,49,0
30,30,57,69,48,0
50,50,60,69,53,0
27,31,55,69,53,0
38,42,56,69,53,0
48,48,60,69,53,0
44,48,61,69,52,0
30,34,55,69,55,0
42,46,56,69,55,0
25,29,52,69,50,0
24,28,51,71,42,2
45,49,56,71,46,2
29,33,55,69,49,0
55,55,61,69,54,0
40,40,54,69,51,0
54,54,62,69,55,0
37,37,54,73,46,4
44,48,60,69,54,0
30,34,54,69,55,0
50,50,59,69,54,0
47,47,56,69,45,0
55,55,62,69,49,0
52,52,59,74,49,5
41,45,60,69,53,0
50,50,59,69,58,0
52,52,57,71,50,2
38,42,60,69,56,0
49,49,59,69,58,0
46,46,57,70,53,1
38,38,55,69,51,0
50,54,59,69,45,0
48,48,59,69,53,0
34,34,54,69,50,0
45,45,57,69,50,0
40,44,61,69,53,0
46,50,62,73,55,4
53,53,60,69,49,0
51,51,58,69,53,0
40,44,55,69,48,0
42,42,59,69,52,0
42,46,60,69,54,0
50,50,59,69,50,0
29,33,53,70,49,1
49,49,59,69,48,0
40,44,55,69,46,0
31,35,55,71,51,2
42,46,60,69,51,0
36,40,56,69,51,0
41,41,57,69,55,0
37,41,56,69,52,0
47,47,55,72,50,3
43,47,54,69,52,0
49,49,58,71,47,2
47,47,57,69,50,0
32,36,56,69,56,0
36,40,56,69,51,0
38,42,55,69,52,0
58,58,63,69,52,0
34,38,51,69,50,0
34,38,57,69,50,0
43,43,55,69,44,0
43,47,57,69,51,0
41,41,54,69,47,0
40,40,58,69,46,0
35,39,59,69,57,0
42,46,55,72,50,3
46,46,61,69,56,0
47,47,58,69,50,0
26,30,52,69,44,0
40,44,56,69,53,0
40,44,59,69,53,0
48,48,58,69,58,0
52,52,60,69,59,0
48,48,58,71,52,2
30,34,54,69,51,0
44,44,61,69,55,0
32,32,54,69,51,0
58,58,63,69,56,0
34,38,55,69,48,0
45,45,57,69,47,0
39,43,57,69,52,0
42,46,60,69,53,0
51,51,60,69,54,0
29,33,52,69,46,0
41,45,55,69,45,0
39,43,56,69,51,0
35,39,53,70,51,1
46,46,58,69,52,0
41,45,57,69,47,0
60,60,63,69,57,0
34,38,55,70,50,1
34,38,57,69,47,0
28,28,54,69,53,0
26,30,55,69,53,0
46,46,57,69,51,0
35,39,59,69,57,0
57,61,63,69,57,0
44,44,56,69,54,0
43,43,57,69,56,0
35,39,58,69,59,0
39,43,53,69,49,0
39,43,58,69,54,0
41,45,55,69,51,0
